player_id,player_name,position,ppg,fantasy_stdev,projected_ppg,last_3_avg,boom_weeks,bust_weeks,low_floor_weeks,momentum,availability_score,weekly_consistency_score,efficiency_ratio
3117251,Christian McCaffrey,RB,2.8117647058823527,5.557526692799277,4.848235294117647,3.537254901960784,0.0,12.0,12.0,-12.333333333333332,1.0,0.5059381378276551,0.5799563212812424
3117256,Dalton Schultz,TE,6.358333333333333,5.03992394122504,7.6275,5.440277777777777,0.0,9.0,2.0,11.016666666666662,0.7058823529411765,1.2615931128095221,0.8336064678247569
3120348,JuJu Smith-Schuster,WR,0.0,0.0,5.45,3.8166666666666678,0.0,2.0,1.0,-7.6333333333333355,0.11764705882352941,0.0,0.0
3121023,Dallas Goedert,TE,5.535294117647059,7.514730631938063,5.478823529411764,5.949999999999999,1.0,11.0,9.0,-7.049999999999998,1.0,0.7365924859796998,1.0103070646338843
3121409,Noah Brown,WR,4.166666666666667,5.129571132170798,4.812222222222222,5.301851851851852,0.0,7.0,5.0,-10.216666666666667,0.5294117647058824,0.8122836313809656,0.8658508427614869
3121422,Terry McLaurin,WR,14.564705882352941,8.603991891592427,13.354705882352942,13.555882352941177,4.0,4.0,3.0,17.149999999999988,1.0,1.6927847057346894,1.0906047658899705
3121427,Curtis Samuel,WR,3.5,0.0,10.9,14.933333333333337,0.0,1.0,1.0,-11.433333333333337,0.058823529411764705,0.0,0.3211009174311926
3122976,Jeff Wilson Jr.,RB,3.2,0.0,6.85,3.5,0.0,1.0,0.0,-0.2999999999999998,0.058823529411764705,0.0,0.4671532846715329
3123076,David Njoku,TE,8.735294117647058,9.124071266194068,7.329411764705882,8.762745098039217,2.0,8.0,5.0,-0.46666666666667034,1.0,0.9573899482802724,1.1918138041733548
3125116,D'Onta Foreman,RB,1.1,0.8485281374238569,8.235,2.683333333333333,0.0,2.0,2.0,-3.166666666666666,0.11764705882352941,1.2963624321753373,0.13357619914996965
