season,week,player_id,player_name,team,position,fantasy_points,projected_points
2024,8,4430878,Jaxon Smith-Njigba,SEA,WR,12.9,13.75
2024,9,4430878,Jaxon Smith-Njigba,SEA,WR,37.0,13.52
2024,10,4430878,Jaxon Smith-Njigba,SEA,WR,0.0,0.0
2024,11,4430878,Jaxon Smith-Njigba,SEA,WR,21.8,12.68
2024,12,4430878,Jaxon Smith-Njigba,SEA,WR,19.7,13.7
2024,13,4430878,Jaxon Smith-Njigba,SEA,WR,11.9,14.87
2024,14,4430878,Jaxon Smith-Njigba,SEA,WR,19.6,14.45
2024,15,4430878,Jaxon Smith-Njigba,SEA,WR,18.3,14.55
2024,16,4430878,Jaxon Smith-Njigba,SEA,WR,24.0,14.58
2024,17,4430878,Jaxon Smith-Njigba,SEA,WR,6.2,16.87
2024,8,4430968,Kimani Vidal,LAC,RB,1.6,5.5
2024,14,4430968,Kimani Vidal,LAC,RB,3.4,7.45
2024,15,4430968,Kimani Vidal,LAC,RB,4.2,8.63
2024,16,4430968,Kimani Vidal,LAC,RB,2.4,7.58
2024,17,4430968,Kimani Vidal,LAC,RB,2.4,5.44
2024,1,4431299,Rome Odunze,CHI,WR,2.1,9.69
2024,2,4431299,Rome Odunze,CHI,WR,5.3,11.54
2024,3,4431299,Rome Odunze,CHI,WR,23.4,10.52
2024,4,4431299,Rome Odunze,CHI,WR,2.0,10.29
2024,5,4431299,Rome Odunze,CHI,WR,9.0,8.56
2024,6,4431299,Rome Odunze,CHI,WR,6.0,10.08
2024,7,4431299,Rome Odunze,CHI,WR,0.0,0.0
2024,8,4431299,Rome Odunze,CHI,WR,8.4,9.4
2024,9,4431299,Rome Odunze,CHI,WR,15.4,9.93
2024,10,4431299,Rome Odunze,CHI,WR,5.3,9.77
2024,11,4431299,Rome Odunze,CHI,WR,12.5,9.75
2024,12,4431299,Rome Odunze,CHI,WR,8.9,10.49
2024,13,4431299,Rome Odunze,CHI,WR,4.5,11.8
2024,14,4431299,Rome Odunze,CHI,WR,20.2,11.75
2024,15,4431299,Rome Odunze,CHI,WR,5.9,12.56
2024,16,4431299,Rome Odunze,CHI,WR,9.7,11.67
2024,17,4431299,Rome Odunze,CHI,WR,2.5,10.67
2024,12,4431452,Drake Maye,NE,QB,13.48,14.97
2024,15,4431452,Drake Maye,NE,QB,17.48,15.66
2024,16,4431452,Drake Maye,NE,QB,17.44,17.58
2024,17,4431452,Drake Maye,NE,QB,9.88,15.82
2024,1,4431611,Caleb Williams,CHI,QB,7.22,17.29
2024,2,4431611,Caleb Williams,CHI,QB,7.36,16.42
2024,4,4431611,Caleb Williams,CHI,QB,11.48,15.39
2024,8,4431611,Caleb Williams,CHI,QB,9.94,15.9
2024,1,4432577,C.J. Stroud,HOU,QB,18.66,19.17
2024,2,4432577,C.J. Stroud,HOU,QB,14.3,18.41
2024,3,4432577,C.J. Stroud,HOU,QB,9.8,18.2
2024,4,4432577,C.J. Stroud,HOU,QB,23.5,19.18
2024,5,4432577,C.J. Stroud,HOU,QB,15.94,17.62
2024,6,4432577,C.J. Stroud,HOU,QB,18.38,17.74
2024,7,4432577,C.J. Stroud,HOU,QB,5.34,16.68
2024,8,4432577,C.J. Stroud,HOU,QB,12.4,16.37
2024,9,4432577,C.J. Stroud,HOU,QB,11.54,14.67
2024,10,4432577,C.J. Stroud,HOU,QB,9.78,15.59
2024,11,4432577,C.J. Stroud,HOU,QB,10.88,16.58
2024,12,4432577,C.J. Stroud,HOU,QB,15.68,13.96
2024,13,4432577,C.J. Stroud,HOU,QB,14.38,17.03
2024,14,4432577,C.J. Stroud,HOU,QB,0.0,0.0
2024,15,4432577,C.J. Stroud,HOU,QB,11.64,15.55
2024,16,4432577,C.J. Stroud,HOU,QB,16.06,14.61
2024,17,4432577,C.J. Stroud,HOU,QB,6.1,15.59
2024,1,4432665,Brock Bowers,LV,TE,11.8,9.77
2024,2,4432665,Brock Bowers,LV,TE,18.8,10.18
2024,3,4432665,Brock Bowers,LV,TE,7.1,11.73
2024,4,4432665,Brock Bowers,LV,TE,5.1,11.56
2024,5,4432665,Brock Bowers,LV,TE,23.7,8.7
2024,6,4432665,Brock Bowers,LV,TE,16.1,12.88
2024,7,4432665,Brock Bowers,LV,TE,19.3,14.17
2024,8,4432665,Brock Bowers,LV,TE,10.8,12.55
2024,9,4432665,Brock Bowers,LV,TE,15.5,13.09
2024,10,4432665,Brock Bowers,LV,TE,0.0,0.0
2024,11,4432665,Brock Bowers,LV,TE,31.3,12.87
2024,12,4432665,Brock Bowers,LV,TE,7.8,13.71
2024,13,4432665,Brock Bowers,LV,TE,30.2,15.38
2024,14,4432665,Brock Bowers,LV,TE,8.2,16.79
2024,15,4432665,Brock Bowers,LV,TE,6.5,15.56
2024,16,4432665,Brock Bowers,LV,TE,20.9,15.52
2024,17,4432665,Brock Bowers,LV,TE,14.6,14.19
2024,1,4432708,Marvin Harrison Jr.,ARI,WR,1.4,15.4
2024,2,4432708,Marvin Harrison Jr.,ARI,WR,29.0,14.6
2024,3,4432708,Marvin Harrison Jr.,ARI,WR,17.4,15.48
2024,4,4432708,Marvin Harrison Jr.,ARI,WR,15.5,16.43
2024,5,4432708,Marvin Harrison Jr.,ARI,WR,5.6,15.95
2024,6,4432708,Marvin Harrison Jr.,ARI,WR,0.0,14.49
2024,7,4432708,Marvin Harrison Jr.,ARI,WR,5.1,13.78
2024,8,4432708,Marvin Harrison Jr.,ARI,WR,23.1,13.0
2024,9,4432708,Marvin Harrison Jr.,ARI,WR,3.4,13.03
2024,10,4432708,Marvin Harrison Jr.,ARI,WR,16.4,11.75
2024,11,4432708,Marvin Harrison Jr.,ARI,WR,0.0,0.0
2024,12,4432708,Marvin Harrison Jr.,ARI,WR,7.7,12.16
2024,13,4432708,Marvin Harrison Jr.,ARI,WR,17.0,11.9
2024,14,4432708,Marvin Harrison Jr.,ARI,WR,8.9,12.4
2024,15,4432708,Marvin Harrison Jr.,ARI,WR,5.2,12.34
2024,16,4432708,Marvin Harrison Jr.,ARI,WR,7.9,12.47
2024,17,4432708,Marvin Harrison Jr.,ARI,WR,15.6,12.73
2024,1,4432773,Brian Thomas Jr.,JAX,WR,14.7,10.95
2024,2,4432773,Brian Thomas Jr.,JAX,WR,11.4,11.82
2024,3,4432773,Brian Thomas Jr.,JAX,WR,9.8,10.82
2024,4,4432773,Brian Thomas Jr.,JAX,WR,21.9,9.92
2024,5,4432773,Brian Thomas Jr.,JAX,WR,23.2,12.86
2024,6,4432773,Brian Thomas Jr.,JAX,WR,5.7,13.51
2024,7,4432773,Brian Thomas Jr.,JAX,WR,22.1,12.36
2024,8,4432773,Brian Thomas Jr.,JAX,WR,15.0,13.84
2024,9,4432773,Brian Thomas Jr.,JAX,WR,6.2,13.73
2024,10,4432773,Brian Thomas Jr.,JAX,WR,3.2,12.26
2024,11,4432773,Brian Thomas Jr.,JAX,WR,13.6,11.06
2024,12,4432773,Brian Thomas Jr.,JAX,WR,0.0,0.0
2024,13,4432773,Brian Thomas Jr.,JAX,WR,18.7,12.04
2024,14,4432773,Brian Thomas Jr.,JAX,WR,16.6,14.0
2024,15,4432773,Brian Thomas Jr.,JAX,WR,32.5,14.66
2024,16,4432773,Brian Thomas Jr.,JAX,WR,28.2,15.91
2024,17,4432773,Brian Thomas Jr.,JAX,WR,23.9,18.2
2024,1,4567048,Kenneth Walker III,SEA,RB,18.9,16.11
2024,2,4567048,Kenneth Walker III,SEA,RB,0.0,0.0
2024,3,4567048,Kenneth Walker III,SEA,RB,0.0,0.0
2024,4,4567048,Kenneth Walker III,SEA,RB,33.6,13.43
2024,5,4567048,Kenneth Walker III,SEA,RB,14.6,17.39
2024,6,4567048,Kenneth Walker III,SEA,RB,20.9,17.49
2024,7,4567048,Kenneth Walker III,SEA,RB,23.3,18.27
2024,8,4567048,Kenneth Walker III,SEA,RB,8.5,17.69
2024,9,4567048,Kenneth Walker III,SEA,RB,13.7,18.05
2024,10,4567048,Kenneth Walker III,SEA,RB,0.0,0.0
2024,11,4567048,Kenneth Walker III,SEA,RB,13.9,15.39
2024,12,4567048,Kenneth Walker III,SEA,RB,13.3,16.94
2024,13,4567048,Kenneth Walker III,SEA,RB,6.6,16.35
2024,14,4567048,Kenneth Walker III,SEA,RB,0.0,0.0
2024,15,4567048,Kenneth Walker III,SEA,RB,0.0,0.0
2024,16,4567048,Kenneth Walker III,SEA,RB,13.9,14.95
2024,17,4567048,Kenneth Walker III,SEA,RB,0.0,0.0
2024,1,4569173,Rhamondre Stevenson,NE,RB,21.6,13.08
2024,2,4569173,Rhamondre Stevenson,NE,RB,17.0,14.85
2024,3,4569173,Rhamondre Stevenson,NE,RB,0.3,15.66
2024,4,4569173,Rhamondre Stevenson,NE,RB,8.2,15.14
2024,5,4569173,Rhamondre Stevenson,NE,RB,19.2,11.57
2024,6,4569173,Rhamondre Stevenson,NE,RB,0.0,0.0
2024,7,4569173,Rhamondre Stevenson,NE,RB,4.5,15.01
2024,8,4569173,Rhamondre Stevenson,NE,RB,23.5,12.54
2024,9,4569173,Rhamondre Stevenson,NE,RB,22.4,14.39
2024,10,4569173,Rhamondre Stevenson,NE,RB,8.7,14.77
2024,11,4569173,Rhamondre Stevenson,NE,RB,12.9,14.83
2024,12,4569173,Rhamondre Stevenson,NE,RB,3.3,14.74
2024,13,4569173,Rhamondre Stevenson,NE,RB,12.4,13.74
2024,14,4569173,Rhamondre Stevenson,NE,RB,0.0,0.0
2024,15,4569173,Rhamondre Stevenson,NE,RB,9.5,13.76
2024,16,4569173,Rhamondre Stevenson,NE,RB,12.3,13.43
2024,17,4569173,Rhamondre Stevenson,NE,RB,0.1,12.13
2024,7,4569382,Jordan Whittington,LAR,WR,0.0,10.13
2024,4,4569587,Wan'Dale Robinson,NYG,WR,18.1,11.41
2024,5,4569587,Wan'Dale Robinson,NYG,WR,16.0,13.19
2024,6,4569587,Wan'Dale Robinson,NYG,WR,10.0,14.44
2024,7,4569587,Wan'Dale Robinson,NYG,WR,8.3,11.64
2024,8,4569587,Wan'Dale Robinson,NYG,WR,8.0,12.2
2024,9,4569587,Wan'Dale Robinson,NYG,WR,4.0,11.24
2024,10,4569587,Wan'Dale Robinson,NYG,WR,10.1,10.09
2024,11,4569587,Wan'Dale Robinson,NYG,WR,0.0,0.0
2024,12,4569587,Wan'Dale Robinson,NYG,WR,9.7,10.21
2024,13,4569587,Wan'Dale Robinson,NYG,WR,2.6,10.25
2024,14,4569587,Wan'Dale Robinson,NYG,WR,7.8,8.95
2024,15,4569587,Wan'Dale Robinson,NYG,WR,7.8,8.98
2024,16,4569587,Wan'Dale Robinson,NYG,WR,13.2,9.55
2024,17,4569587,Wan'Dale Robinson,NYG,WR,18.1,10.59
2024,1,4569618,Garrett Wilson,NYJ,WR,12.0,16.54
2024,2,4569618,Garrett Wilson,NYJ,WR,10.2,16.54
2024,3,4569618,Garrett Wilson,NYJ,WR,14.3,15.78
2024,4,4569618,Garrett Wilson,NYJ,WR,7.1,13.7
2024,5,4569618,Garrett Wilson,NYJ,WR,29.1,13.71
2024,6,4569618,Garrett Wilson,NYJ,WR,24.7,16.63
2024,7,4569618,Garrett Wilson,NYJ,WR,13.1,16.13
2024,8,4569618,Garrett Wilson,NYJ,WR,16.3,16.16
2024,9,4569618,Garrett Wilson,NYJ,WR,30.0,14.25
2024,10,4569618,Garrett Wilson,NYJ,WR,9.1,17.59
2024,11,4569618,Garrett Wilson,NYJ,WR,5.8,15.75
2024,12,4569618,Garrett Wilson,NYJ,WR,0.0,0.0
2024,13,4569618,Garrett Wilson,NYJ,WR,9.1,15.25
2024,14,4569618,Garrett Wilson,NYJ,WR,18.4,14.39
2024,15,4569618,Garrett Wilson,NYJ,WR,14.6,16.0
2024,16,4569618,Garrett Wilson,NYJ,WR,11.4,14.59
2024,17,4569618,Garrett Wilson,NYJ,WR,17.6,15.0
2024,11,4569682,Audric Estime,DEN,RB,5.5,8.52
2024,1,4569987,Jaylen Warren,PIT,RB,4.0,10.2
2024,2,4569987,Jaylen Warren,PIT,RB,8.1,9.33
2024,3,4569987,Jaylen Warren,PIT,RB,1.1,9.47
2024,4,4569987,Jaylen Warren,PIT,RB,0.0,0.0
2024,5,4569987,Jaylen Warren,PIT,RB,0.0,0.0
2024,6,4569987,Jaylen Warren,PIT,RB,4.8,7.48
2024,7,4569987,Jaylen Warren,PIT,RB,7.9,9.52
2024,8,4569987,Jaylen Warren,PIT,RB,7.9,12.75
2024,9,4569987,Jaylen Warren,PIT,RB,0.0,0.0
2024,10,4569987,Jaylen Warren,PIT,RB,9.5,10.55
2024,11,4569987,Jaylen Warren,PIT,RB,10.8,10.16
2024,12,4569987,Jaylen Warren,PIT,RB,15.4,10.94
2024,13,4569987,Jaylen Warren,PIT,RB,10.4,10.46
2024,14,4569987,Jaylen Warren,PIT,RB,9.2,10.73
2024,15,4569987,Jaylen Warren,PIT,RB,2.5,8.82
2024,16,4569987,Jaylen Warren,PIT,RB,14.2,9.8
2024,17,4569987,Jaylen Warren,PIT,RB,16.2,10.89
2024,5,4572680,Tucker Kraft,GB,TE,24.8,10.47
2024,6,4572680,Tucker Kraft,GB,TE,3.5,9.71
2024,7,4572680,Tucker Kraft,GB,TE,12.3,9.12
2024,8,4572680,Tucker Kraft,GB,TE,16.8,10.56
2024,9,4572680,Tucker Kraft,GB,TE,7.6,9.4
2024,10,4572680,Tucker Kraft,GB,TE,0.0,0.0
2024,11,4572680,Tucker Kraft,GB,TE,0.0,8.65
2024,12,4572680,Tucker Kraft,GB,TE,10.6,6.86
2024,13,4572680,Tucker Kraft,GB,TE,13.8,7.59
2024,14,4572680,Tucker Kraft,GB,TE,13.1,8.97
2024,15,4572680,Tucker Kraft,GB,TE,5.4,8.23
2024,16,4572680,Tucker Kraft,GB,TE,9.5,7.41
2024,17,4572680,Tucker Kraft,GB,TE,7.3,8.09
2024,10,4573697,Mason Tipton,NO,WR,0.0,8.21
2024,11,4573697,Mason Tipton,NO,WR,0.0,0.0
2024,1,4595348,Malik Nabers,NYG,WR,11.6,13.98
2024,2,4595348,Malik Nabers,NYG,WR,28.7,13.5
2024,3,4595348,Malik Nabers,NYG,WR,28.2,14.4
2024,4,4595348,Malik Nabers,NYG,WR,23.1,18.71
2024,5,4595348,Malik Nabers,NYG,WR,0.0,0.0
2024,6,4595348,Malik Nabers,NYG,WR,0.0,0.0
2024,7,4595348,Malik Nabers,NYG,WR,8.1,19.56
2024,8,4595348,Malik Nabers,NYG,WR,14.1,18.8
2024,9,4595348,Malik Nabers,NYG,WR,14.9,18.53
2024,10,4595348,Malik Nabers,NYG,WR,10.8,18.34
2024,11,4595348,Malik Nabers,NYG,WR,0.0,0.0
2024,12,4595348,Malik Nabers,NYG,WR,12.4,15.82
2024,13,4595348,Malik Nabers,NYG,WR,15.3,16.26
2024,14,4595348,Malik Nabers,NYG,WR,14.9,16.5
2024,15,4595348,Malik Nabers,NYG,WR,24.2,16.08
2024,16,4595348,Malik Nabers,NYG,WR,13.8,17.62
2024,17,4595348,Malik Nabers,NYG,WR,36.1,17.29
2024,1,4596448,Bucky Irving,TB,RB,9.6,5.94
2024,2,4596448,Bucky Irving,TB,RB,2.2,6.17
2024,3,4596448,Bucky Irving,TB,RB,11.4,8.46
2024,4,4596448,Bucky Irving,TB,RB,12.5,10.09
2024,5,4596448,Bucky Irving,TB,RB,5.6,9.83
2024,6,4596448,Bucky Irving,TB,RB,18.5,13.81
2024,7,4596448,Bucky Irving,TB,RB,16.7,8.88
2024,8,4596448,Bucky Irving,TB,RB,15.4,10.39
2024,9,4596448,Bucky Irving,TB,RB,6.4,9.44
2024,10,4596448,Bucky Irving,TB,RB,17.7,11.48
2024,11,4596448,Bucky Irving,TB,RB,0.0,0.0
2024,12,4596448,Bucky Irving,TB,RB,27.2,13.88
2024,13,4596448,Bucky Irving,TB,RB,27.5,14.51
2024,14,4596448,Bucky Irving,TB,RB,2.8,15.67
2024,15,4596448,Bucky Irving,TB,RB,13.3,10.3
2024,16,4596448,Bucky Irving,TB,RB,18.2,14.25
2024,17,4596448,Bucky Irving,TB,RB,23.0,17.21
2024,1,4597500,Adonai Mitchell,IND,WR,1.2,6.83
2024,2,4597500,Adonai Mitchell,IND,WR,4.0,8.08
2024,1,4599739,Kendre Miller,NO,RB,0.0,0.0
2024,2,4599739,Kendre Miller,NO,RB,0.0,0.0
2024,3,4599739,Kendre Miller,NO,RB,0.0,0.0
2024,4,4599739,Kendre Miller,NO,RB,0.0,0.0
2024,15,4599739,Kendre Miller,NO,RB,4.6,5.43
2024,16,4599739,Kendre Miller,NO,RB,5.1,12.42
2024,17,4599739,Kendre Miller,NO,RB,2.9,9.3
2024,1,4612826,Ladd McConkey,LAC,WR,14.9,10.8
2024,2,4612826,Ladd McConkey,LAC,WR,4.6,11.98
2024,3,4612826,Ladd McConkey,LAC,WR,7.4,11.23
2024,4,4612826,Ladd McConkey,LAC,WR,17.7,11.08
2024,5,4612826,Ladd McConkey,LAC,WR,0.0,0.0
2024,6,4612826,Ladd McConkey,LAC,WR,8.3,11.0
2024,7,4612826,Ladd McConkey,LAC,WR,9.6,13.3
2024,8,4612826,Ladd McConkey,LAC,WR,29.1,12.89
2024,9,4612826,Ladd McConkey,LAC,WR,11.4,12.98
2024,10,4612826,Ladd McConkey,LAC,WR,7.2,13.43
2024,11,4612826,Ladd McConkey,LAC,WR,18.3,12.93
2024,12,4612826,Ladd McConkey,LAC,WR,14.3,13.63
2024,13,4612826,Ladd McConkey,LAC,WR,20.7,13.2
2024,14,4612826,Ladd McConkey,LAC,WR,0.0,0.0
2024,15,4612826,Ladd McConkey,LAC,WR,16.8,14.62
2024,16,4612826,Ladd McConkey,LAC,WR,14.7,13.57
2024,17,4612826,Ladd McConkey,LAC,WR,29.4,14.78
2024,1,4635008,Keon Coleman,BUF,WR,9.1,11.57
2024,2,4635008,Keon Coleman,BUF,WR,0.0,11.17
2024,3,4635008,Keon Coleman,BUF,WR,9.4,9.26
2024,4,4635008,Keon Coleman,BUF,WR,8.1,4.43
2024,5,4635008,Keon Coleman,BUF,WR,11.9,9.84
2024,6,4635008,Keon Coleman,BUF,WR,5.6,8.52
2024,8,4635008,Keon Coleman,BUF,WR,18.0,10.09
2024,9,4635008,Keon Coleman,BUF,WR,5.1,12.17
2024,10,4635008,Keon Coleman,BUF,WR,0.0,0.0
2024,11,4635008,Keon Coleman,BUF,WR,0.0,0.0
2024,12,4635008,Keon Coleman,BUF,WR,0.0,0.0
2024,13,4635008,Keon Coleman,BUF,WR,0.0,9.93
2024,14,4635008,Keon Coleman,BUF,WR,0.0,0.0
2024,15,4635008,Keon Coleman,BUF,WR,7.4,9.05
2024,16,4635008,Keon Coleman,BUF,WR,2.7,10.53
2024,17,4635008,Keon Coleman,BUF,WR,11.7,8.53
2024,1,4678008,Jonathon Brooks,CAR,RB,0.0,0.0
2024,2,4678008,Jonathon Brooks,CAR,RB,0.0,0.0
2024,3,4678008,Jonathon Brooks,CAR,RB,0.0,0.0
2024,4,4678008,Jonathon Brooks,CAR,RB,0.0,0.0
2024,5,4678008,Jonathon Brooks,CAR,RB,0.0,0.0
2024,6,4678008,Jonathon Brooks,CAR,RB,0.0,0.0
2024,7,4678008,Jonathon Brooks,CAR,RB,0.0,0.0
2024,8,4678008,Jonathon Brooks,CAR,RB,0.0,0.0
2024,9,4678008,Jonathon Brooks,CAR,RB,0.0,0.0
2024,10,4678008,Jonathon Brooks,CAR,RB,0.0,0.0
2024,11,4678008,Jonathon Brooks,CAR,RB,0.0,0.0
2024,12,4678008,Jonathon Brooks,CAR,RB,0.7,5.3
2024,13,4678008,Jonathon Brooks,CAR,RB,7.1,5.17
2024,14,4678008,Jonathon Brooks,CAR,RB,-0.3,4.83
2024,1,4682745,Jaylen Wright,MIA,RB,0.0,0.0
2024,2,4682745,Jaylen Wright,MIA,RB,0.4,4.84
2024,3,4682745,Jaylen Wright,MIA,RB,1.7,3.64
2024,1,4683062,Xavier Worthy,KC,WR,20.8,11.36
2024,2,4683062,Xavier Worthy,KC,WR,4.2,11.99
2024,3,4683062,Xavier Worthy,KC,WR,5.0,11.67
2024,4,4683062,Xavier Worthy,KC,WR,16.3,10.87
2024,5,4683062,Xavier Worthy,KC,WR,11.8,11.44
2024,6,4683062,Xavier Worthy,KC,WR,0.0,0.0
2024,7,4683062,Xavier Worthy,KC,WR,5.4,10.93
2024,8,4683062,Xavier Worthy,KC,WR,13.7,9.71
2024,9,4683062,Xavier Worthy,KC,WR,-1.0,11.98
2024,10,4683062,Xavier Worthy,KC,WR,2.1,9.52
2024,11,4683062,Xavier Worthy,KC,WR,16.8,9.81
2024,12,4683062,Xavier Worthy,KC,WR,9.1,10.83
2024,13,4683062,Xavier Worthy,KC,WR,10.4,11.24
2024,14,4683062,Xavier Worthy,KC,WR,9.6,10.53
2024,15,4683062,Xavier Worthy,KC,WR,19.6,11.35
2024,16,4683062,Xavier Worthy,KC,WR,20.5,11.07
2024,17,4683062,Xavier Worthy,KC,WR,22.9,14.3
2024,3,4685247,Braelon Allen,NYJ,RB,9.8,7.29
2024,4,4685247,Braelon Allen,NYJ,RB,5.6,8.84
2024,5,4685247,Braelon Allen,NYJ,RB,3.8,7.96
2024,6,4685247,Braelon Allen,NYJ,RB,0.8,7.95
2024,7,4685247,Braelon Allen,NYJ,RB,1.6,4.99
2024,8,4685247,Braelon Allen,NYJ,RB,9.2,5.03
2024,9,4685247,Braelon Allen,NYJ,RB,0.9,5.17
2024,10,4685247,Braelon Allen,NYJ,RB,4.4,5.37
2024,11,4685247,Braelon Allen,NYJ,RB,0.6,5.21
2024,12,4685247,Braelon Allen,NYJ,RB,0.0,0.0
2024,13,4685247,Braelon Allen,NYJ,RB,4.7,4.91
2024,14,4685247,Braelon Allen,NYJ,RB,12.1,12.29
2024,15,4685247,Braelon Allen,NYJ,RB,0.5,5.32
2024,16,4685247,Braelon Allen,NYJ,RB,2.0,4.95
2024,17,4685247,Braelon Allen,NYJ,RB,2.6,3.44
2024,1,4686472,Marvin Mims Jr.,DEN,WR,0.0,6.5
2024,2,4686472,Marvin Mims Jr.,DEN,WR,2.0,3.9
2024,3,4686472,Marvin Mims Jr.,DEN,WR,1.9,3.34
2024,1,4688813,Josh Downs,IND,WR,0.0,0.0
2024,2,4688813,Josh Downs,IND,WR,0.0,0.0
2024,3,4688813,Josh Downs,IND,WR,5.2,5.84
2024,4,4688813,Josh Downs,IND,WR,22.2,8.45
2024,5,4688813,Josh Downs,IND,WR,15.9,11.34
2024,6,4688813,Josh Downs,IND,WR,19.5,12.99
2024,7,4688813,Josh Downs,IND,WR,1.3,11.96
2024,8,4688813,Josh Downs,IND,WR,22.2,9.14
2024,9,4688813,Josh Downs,IND,WR,12.0,12.7
2024,10,4688813,Josh Downs,IND,WR,14.2,14.91
2024,11,4688813,Josh Downs,IND,WR,19.4,11.56
2024,12,4688813,Josh Downs,IND,WR,5.7,10.62
2024,13,4688813,Josh Downs,IND,WR,0.0,0.0
2024,14,4688813,Josh Downs,IND,WR,0.0,0.0
2024,15,4688813,Josh Downs,IND,WR,6.2,10.89
2024,16,4688813,Josh Downs,IND,WR,15.1,9.68
2024,17,4688813,Josh Downs,IND,WR,5.2,13.57
2024,1,4697815,Rachaad White,TB,RB,16.6,17.14
2024,2,4697815,Rachaad White,TB,RB,3.3,14.48
2024,3,4697815,Rachaad White,TB,RB,8.5,14.16
2024,4,4697815,Rachaad White,TB,RB,10.4,12.76
2024,5,4697815,Rachaad White,TB,RB,9.6,12.12
2024,6,4697815,Rachaad White,TB,RB,0.0,0.0
2024,7,4697815,Rachaad White,TB,RB,29.1,11.15
2024,8,4697815,Rachaad White,TB,RB,15.7,12.49
2024,9,4697815,Rachaad White,TB,RB,12.5,11.03
2024,10,4697815,Rachaad White,TB,RB,19.0,10.79
2024,11,4697815,Rachaad White,TB,RB,0.0,0.0
2024,12,4697815,Rachaad White,TB,RB,11.7,13.87
2024,13,4697815,Rachaad White,TB,RB,8.8,13.11
2024,14,4697815,Rachaad White,TB,RB,24.9,11.75
2024,15,4697815,Rachaad White,TB,RB,14.1,12.96
2024,16,4697815,Rachaad White,TB,RB,11.0,12.15
2024,17,4697815,Rachaad White,TB,RB,4.4,13.96
2024,3,4714365,Carson Steele,KC,RB,8.4,10.76
2024,4,4714365,Carson Steele,KC,RB,-0.4,11.56
2024,1,4722893,Jaleel McLaughlin,DEN,RB,5.8,7.96
2024,2,4722893,Jaleel McLaughlin,DEN,RB,0.6,10.99
2024,3,4722893,Jaleel McLaughlin,DEN,RB,8.4,7.99
2024,4,4722893,Jaleel McLaughlin,DEN,RB,5.6,5.89
2024,9,4722893,Jaleel McLaughlin,DEN,RB,5.0,5.6
2024,10,4722893,Jaleel McLaughlin,DEN,RB,1.2,4.99
2024,11,4722893,Jaleel McLaughlin,DEN,RB,1.9,3.19
2024,12,4722893,Jaleel McLaughlin,DEN,RB,4.4,3.33
2024,9,4887558,Emanuel Wilson,GB,RB,9.9,3.93
