season,week,player_id,player_name,team,position,fantasy_points,projected_points
2023,1,4035687,Michael Pittman Jr.,IND,WR,23.7,0.0
2023,1,4241474,Brian Robinson Jr.,WSH,RB,13.6,0.0
2023,1,4692590,Jalin Hyatt,NYG,WR,0.0,0.0
2023,1,4426485,Jonathan Mingo,CAR,WR,3.7,0.0
2023,1,4426385,Zach Charbonnet,SEA,RB,1.1,0.0
2023,1,4372096,Luke Schoonmaker,DAL,TE,0.0,0.0
2023,1,14881,Russell Wilson,PIT,QB,15.18,0.0
2023,1,3121427,Curtis Samuel,BUF,WR,11.0,0.0
2023,1,15847,Travis Kelce,KC,TE,0.0,0.0
2023,1,4047365,Josh Jacobs,GB,RB,9.1,0.0
2023,1,3925357,Calvin Ridley,TEN,WR,24.1,0.0
2023,1,4362887,Justin Fields,PIT,QB,14.54,0.0
2023,1,3054850,Alvin Kamara,NO,RB,0.0,0.0
2023,1,4242335,Jonathan Taylor,IND,RB,0.0,0.0
2023,1,16731,Brandin Cooks,DAL,WR,4.2,0.0
2023,1,3895856,Christian Kirk,JAX,WR,1.9,0.0
2023,1,3051392,Ezekiel Elliott,NE,RB,7.3,7.56
2023,1,2576414,Raheem Mostert,MIA,RB,13.0,0.0
2023,1,4372485,Rondale Moore,ATL,WR,7.5,0.0
2023,1,3128390,Allen Lazard,NYJ,WR,6.6,0.0
2023,1,3059722,Zay Jones,JAX,WR,16.5,0.0
2023,1,3910544,Joshua Kelley,LAC,RB,15.1,5.93
2023,1,4430027,Sam LaPorta,DET,TE,8.9,0.0
2023,1,4362628,Ja'Marr Chase,CIN,WR,9.1,0.0
2023,1,4241457,Najee Harris,PIT,RB,5.3,0.0
2023,1,3918298,Josh Allen,BUF,QB,9.04,0.0
2023,1,3040151,George Kittle,SF,TE,4.9,0.0
2023,1,4567048,Kenneth Walker III,SEA,RB,10.7,0.0
2023,1,3116593,Dalvin Cook,BAL,RB,8.9,11.98
2023,1,2577327,Tyler Lockett,SEA,WR,3.0,0.0
2023,1,4426354,George Pickens,PIT,WR,8.6,0.0
2023,1,8439,Aaron Rodgers,NYJ,QB,0.0,0.0
2023,1,3117256,Dalton Schultz,HOU,TE,2.4,0.0
2023,1,16733,Odell Beckham Jr.,None,WR,5.7,10.8
2023,1,3925347,Damien Harris,BUF,RB,3.9,5.82
2023,1,3916566,K.J. Osborn,NE,WR,6.1,0.0
2023,1,4431453,Deuce Vaughn,DAL,RB,0.8,0.0
2023,1,16800,Davante Adams,LV,WR,12.6,0.0
2023,1,4047646,A.J. Brown,PHI,WR,14.9,0.0
2023,1,4361370,Chris Olave,NO,WR,19.2,0.0
2023,1,4569173,Rhamondre Stevenson,NE,RB,14.9,0.0
2023,1,4427366,Breece Hall,NYJ,RB,15.7,0.0
2023,1,4241985,J.K. Dobbins,BAL,RB,11.7,12.7
2023,1,4361579,Javonte Williams,DEN,RB,9.7,0.0
2023,1,4259545,D'Andre Swift,CHI,RB,1.3,0.0
2023,1,4243537,Gabe Davis,JAX,WR,5.2,0.0
2023,1,3917792,Daniel Jones,NYG,QB,4.46,0.0
2023,1,4429013,Tank Bigsby,JAX,RB,5.3,0.0
2023,1,3918639,Gerald Everett,CHI,TE,4.3,0.0
2023,1,4371733,Kenneth Gainwell,PHI,RB,11.4,0.0
2023,1,4360939,Rashod Bateman,BAL,WR,6.5,0.0
2023,1,3068267,Austin Ekeler,WSH,RB,26.4,0.0
2023,1,4372016,Jaylen Waddle,MIA,WR,11.8,0.0
2023,1,4047650,DK Metcalf,SEA,WR,13.7,0.0
2023,1,2976499,Amari Cooper,CLE,WR,6.7,0.0
2023,1,3045147,James Conner,ARI,RB,12.0,0.0
2023,1,14880,Kirk Cousins,ATL,QB,16.46,0.0
2023,1,3051876,Evan Engram,JAX,TE,9.9,0.0
2023,1,3128429,Courtland Sutton,DEN,WR,13.2,0.0
2023,1,4361409,Jahan Dotson,WSH,WR,9.0,0.0
2023,1,3139925,Rashaad Penny,PHI,RB,0.0,0.0
2023,1,4360635,Chigoziem Okonkwo,TEN,TE,0.0,0.0
2023,1,4241479,Tua Tagovailoa,MIA,QB,27.14,0.0
2023,1,3115394,DJ Chark Jr.,CAR,WR,0.0,0.0
2023,1,4046692,Chase Claypool,MIA,WR,0.0,7.83
2023,1,3117251,Christian McCaffrey,SF,RB,25.9,0.0
2023,1,4374302,Amon-Ra St. Brown,DET,WR,19.1,0.0
2023,1,4239993,Tee Higgins,CIN,WR,0.0,0.0
2023,1,4038941,Justin Herbert,LAC,QB,20.86,0.0
2023,1,3116165,Chris Godwin,TB,WR,10.1,0.0
2023,1,4240021,Cam Akers,MIN,RB,8.9,13.55
2023,1,4361411,Pat Freiermuth,PIT,TE,7.3,0.0
2023,1,4429205,Jordan Addison,MIN,WR,16.1,0.0
2023,1,3116389,Samaje Perine,DEN,RB,11.8,0.0
2023,1,4040761,Devin Singletary,NYG,RB,1.5,0.0
2023,1,4040655,Darnell Mooney,ATL,WR,15.3,0.0
2023,1,15864,Geno Smith,SEA,QB,9.08,0.0
2023,1,3929645,Juwan Johnson,NO,TE,6.6,0.0
2023,1,3135321,Hunter Renfrow,LV,WR,0.0,8.33
2023,1,4262921,Justin Jefferson,MIN,WR,24.0,0.0
2023,1,3139477,Patrick Mahomes,KC,QB,19.54,0.0
2023,1,4239996,Travis Etienne Jr.,JAX,RB,21.4,0.0
2023,1,4045163,Miles Sanders,CAR,RB,11.8,0.0
2023,1,4248528,Christian Watson,GB,WR,0.0,0.0
2023,1,4241372,Marquise Brown,KC,WR,8.7,0.0
2023,1,4035538,David Montgomery,DET,RB,13.4,0.0
2023,1,4430191,Skyy Moore,KC,WR,0.4,0.0
2023,1,4258595,Cole Kmet,CHI,TE,9.4,0.0
2023,1,16460,Adam Thielen,CAR,WR,3.2,0.0
2023,1,2573401,Tyler Higbee,LAR,TE,7.9,11.84
2023,1,3045144,Tyler Boyd,CIN,WR,3.0,8.13
2023,1,4258173,Nico Collins,HOU,WR,14.0,0.0
2023,1,3930066,Van Jefferson,PIT,WR,6.4,0.0
2023,1,3042519,Aaron Jones,MIN,RB,26.7,0.0
2023,1,3128720,Nick Chubb,CLE,RB,16.7,0.0
2023,1,15818,Keenan Allen,CHI,WR,14.2,0.0
2023,1,15795,DeAndre Hopkins,TEN,WR,13.5,0.0
2023,1,2577417,Dak Prescott,DAL,QB,6.32,0.0
2023,1,4360248,Kyle Pitts,ATL,TE,6.4,0.0
2023,1,4360438,Brandon Aiyuk,SF,WR,32.9,0.0
2023,1,4035886,Khalil Herbert,CHI,RB,11.4,0.0
2023,1,2976316,Michael Thomas,NO,WR,11.1,12.16
2023,1,3916433,Jakobi Meyers,LV,WR,29.1,0.0
2023,1,4372414,Elijah Moore,CLE,WR,9.2,0.0
2023,1,4429084,Anthony Richardson,IND,QB,20.92,0.0
2023,1,4569609,Evan Hull,IND,RB,1.7,0.0
2023,1,2976212,Stefon Diggs,BUF,WR,26.2,0.0
2023,1,2977187,Cooper Kupp,LAR,WR,0.0,0.0
2023,1,4429795,Jahmyr Gibbs,DET,RB,8.0,0.0
2023,1,4048244,Alexander Mattison,LV,RB,13.4,0.0
2023,1,3915416,DJ Moore,CHI,WR,4.5,0.0
2023,1,4361529,Isiah Pacheco,KC,RB,9.4,0.0
2023,1,3122840,Deshaun Watson,CLE,QB,20.66,0.0
2023,1,3123076,David Njoku,CLE,TE,4.4,0.0
2023,1,2980453,Jamaal Williams,NO,RB,7.2,0.0
2023,1,4240600,Kadarius Toney,KC,WR,1.0,0.0
2023,1,4240455,Deon Jackson,NYG,RB,3.8,0.0
2023,1,4242355,Jake Ferguson,DAL,TE,3.1,0.0
2023,1,3121410,Parris Campbell,PHI,WR,1.2,0.0
2023,1,4430737,Kyren Williams,LAR,RB,17.4,0.0
2023,1,4430807,Bijan Robinson,ATL,RB,20.3,0.0
2023,1,4241389,CeeDee Lamb,DAL,WR,11.7,0.0
2023,1,3916387,Lamar Jackson,BAL,QB,6.56,0.0
2023,1,3116365,Mark Andrews,BAL,TE,0.0,0.0
2023,1,3932905,Diontae Johnson,CAR,WR,7.8,0.0
2023,1,4379399,James Cook,BUF,RB,10.3,0.0
2023,1,4241463,Jerry Jeudy,CLE,WR,0.0,0.0
2023,1,3121422,Terry McLaurin,WSH,WR,5.1,0.0
2023,1,4429615,Zay Flowers,BAL,WR,17.7,0.0
2023,1,16782,Jerick McKinnon,KC,RB,2.0,11.19
2023,1,4373626,Tyler Allgeier,ATL,RB,24.4,0.0
2023,1,4241555,Elijah Mitchell,SF,RB,1.0,0.0
2023,1,4036348,Michael Gallup,DAL,WR,2.0,9.42
2023,1,4361050,Isaiah Likely,BAL,TE,1.4,0.0
2023,1,3043078,Derrick Henry,BAL,RB,13.9,0.0
2023,1,3916148,Tony Pollard,TEN,RB,22.2,0.0
2023,1,3915511,Joe Burrow,CIN,QB,3.18,0.0
2023,1,3126486,Deebo Samuel,SF,WR,11.3,0.0
2023,1,3045138,Mike Williams,NYJ,WR,8.5,0.0
2023,1,2576925,Darren Waller,NYG,TE,6.6,0.0
2023,1,4360294,Antonio Gibson,NE,RB,0.9,0.0
2023,1,4430878,Jaxon Smith-Njigba,SEA,WR,4.3,0.0
2023,1,4429025,Quentin Johnston,LAC,WR,2.9,0.0
2023,1,4385690,Dalton Kincaid,BUF,TE,6.6,0.0
2023,1,3051926,Gus Edwards,LAC,RB,5.2,0.0
2023,1,4372019,Jerome Ford,CLE,RB,1.6,0.0
2023,1,4426386,Roschon Johnson,CHI,RB,17.5,0.0
2023,1,4429160,De'Von Achane,MIA,RB,0.0,0.0
2023,2,15847,Travis Kelce,KC,TE,12.6,16.75
2023,2,4047365,Josh Jacobs,GB,RB,9.9,15.67
2023,2,3925357,Calvin Ridley,TEN,WR,5.2,16.83
2023,2,4362887,Justin Fields,PIT,QB,14.74,18.97
2023,2,3054850,Alvin Kamara,NO,RB,0.0,0.0
2023,2,4242335,Jonathan Taylor,IND,RB,0.0,0.0
2023,2,16731,Brandin Cooks,DAL,WR,0.0,0.0
2023,2,3895856,Christian Kirk,JAX,WR,21.96,10.43
2023,2,3051392,Ezekiel Elliott,NE,RB,1.3,7.05
2023,2,2576414,Raheem Mostert,MIA,RB,25.7,12.4
2023,2,3128390,Allen Lazard,NYJ,WR,4.3,9.41
2023,2,3059722,Zay Jones,JAX,WR,0.0,11.87
2023,2,3910544,Joshua Kelley,LAC,RB,3.9,14.35
2023,2,4430027,Sam LaPorta,DET,TE,11.3,8.57
2023,2,4360294,Antonio Gibson,NE,RB,8.3,8.49
2023,2,3929630,Saquon Barkley,PHI,RB,27.2,18.6
2023,2,4569618,Garrett Wilson,NYJ,WR,16.3,13.98
2023,2,4040715,Jalen Hurts,PHI,QB,25.22,24.66
2023,2,4360238,Dameon Pierce,HOU,RB,5.5,13.35
2023,2,4036133,T.J. Hockenson,MIN,TE,25.6,13.5
2023,2,16737,Mike Evans,TB,WR,29.1,13.56
2023,2,4426502,Drake London,ATL,WR,18.7,11.05
2023,2,4239934,AJ Dillon,GB,RB,7.3,15.4
2023,2,4567156,Treylon Burks,TEN,WR,10.6,10.31
2023,2,3120348,JuJu Smith-Schuster,NE,WR,7.8,5.45
2023,2,4569987,Jaylen Warren,PIT,RB,12.6,7.31
2023,2,4428557,Tyjae Spears,TEN,RB,7.5,5.96
2023,2,4242214,Clyde Edwards-Helaire,KC,RB,3.7,3.35
2023,2,4426515,Puka Nacua,LAR,WR,30.1,12.17
2023,2,3116406,Tyreek Hill,MIA,WR,15.0,22.04
2023,2,3116385,Joe Mixon,HOU,RB,13.5,16.0
2023,2,4241478,DeVonta Smith,PHI,WR,23.1,15.04
2023,2,4697815,Rachaad White,TB,RB,21.3,15.08
2023,2,4360310,Trevor Lawrence,JAX,QB,9.24,18.38
2023,2,3121023,Dallas Goedert,PHI,TE,8.2,10.42
2023,2,4035687,Michael Pittman Jr.,IND,WR,13.6,13.39
2023,2,4241474,Brian Robinson Jr.,WSH,RB,28.9,10.68
2023,2,4692590,Jalin Hyatt,NYG,WR,10.9,4.4
2023,2,4426485,Jonathan Mingo,CAR,WR,5.6,7.78
2023,2,4426385,Zach Charbonnet,SEA,RB,5.0,4.53
2023,2,4372096,Luke Schoonmaker,DAL,TE,7.1,0.54
2023,2,14881,Russell Wilson,PIT,QB,25.92,15.75
2023,2,3121427,Curtis Samuel,BUF,WR,6.2,8.91
2023,2,16800,Davante Adams,LV,WR,20.4,19.19
2023,2,4047646,A.J. Brown,PHI,WR,6.9,15.06
2023,2,4361370,Chris Olave,NO,WR,14.6,14.49
2023,2,4569173,Rhamondre Stevenson,NE,RB,15.0,14.74
2023,2,4427366,Breece Hall,NYJ,RB,0.9,10.45
2023,2,4361579,Javonte Williams,DEN,RB,7.8,14.79
2023,2,4259545,D'Andre Swift,CHI,RB,27.1,12.13
2023,2,4243537,Gabe Davis,JAX,WR,21.2,11.62
2023,2,3917792,Daniel Jones,NYG,QB,30.74,18.13
2023,2,4429013,Tank Bigsby,JAX,RB,0.0,6.77
2023,2,4371733,Kenneth Gainwell,PHI,RB,0.0,0.0
2023,2,4360939,Rashod Bateman,BAL,WR,4.8,6.36
2023,2,3046439,Hunter Henry,NE,TE,17.2,7.97
2023,2,3045523,Kendrick Bourne,NE,WR,6.9,9.66
2023,2,4362628,Ja'Marr Chase,CIN,WR,8.1,20.22
2023,2,4241457,Najee Harris,PIT,RB,5.3,13.16
2023,2,3918298,Josh Allen,BUF,QB,23.66,24.45
2023,2,3040151,George Kittle,SF,TE,6.0,11.43
2023,2,4567048,Kenneth Walker III,SEA,RB,18.4,14.96
2023,2,3116593,Dalvin Cook,BAL,RB,0.2,10.37
2023,2,2577327,Tyler Lockett,SEA,WR,25.9,12.95
2023,2,4426354,George Pickens,PIT,WR,22.7,11.36
2023,2,8439,Aaron Rodgers,NYJ,QB,0.0,0.0
2023,2,3117256,Dalton Schultz,HOU,TE,7.4,9.06
2023,2,16733,Odell Beckham Jr.,None,WR,5.9,10.12
2023,2,3925347,Damien Harris,BUF,RB,9.3,4.57
2023,2,3916566,K.J. Osborn,NE,WR,12.4,8.6
2023,2,4431453,Deuce Vaughn,DAL,RB,6.2,1.24
2023,2,16757,Derek Carr,NO,QB,6.72,14.57
2023,2,3068267,Austin Ekeler,WSH,RB,0.0,0.0
2023,2,4372016,Jaylen Waddle,MIA,WR,12.4,14.52
2023,2,4047650,DK Metcalf,SEA,WR,13.5,15.37
2023,2,2976499,Amari Cooper,CLE,WR,16.0,0.0
2023,2,3045147,James Conner,ARI,RB,16.6,15.06
2023,2,14880,Kirk Cousins,ATL,QB,28.56,17.89
2023,2,3051876,Evan Engram,JAX,TE,11.7,9.84
2023,2,3128429,Courtland Sutton,DEN,WR,11.6,11.22
2023,2,4361409,Jahan Dotson,WSH,WR,5.2,11.72
2023,2,3139925,Rashaad Penny,PHI,RB,2.4,8.23
2023,2,4241479,Tua Tagovailoa,MIA,QB,12.26,17.87
2023,2,3115394,DJ Chark Jr.,CAR,WR,2.5,8.83
2023,2,4046692,Chase Claypool,MIA,WR,12.6,5.17
2023,2,4035676,Zack Moss,CIN,RB,20.7,10.23
2023,2,3042519,Aaron Jones,MIN,RB,0.0,0.0
2023,2,3128720,Nick Chubb,CLE,RB,6.4,15.84
2023,2,15818,Keenan Allen,CHI,WR,31.1,15.25
2023,2,15795,DeAndre Hopkins,TEN,WR,8.0,12.94
2023,2,2577417,Dak Prescott,DAL,QB,19.6,15.65
2023,2,4360248,Kyle Pitts,ATL,TE,3.5,9.16
2023,2,4360438,Brandon Aiyuk,SF,WR,7.3,13.88
2023,2,4035886,Khalil Herbert,CHI,RB,6.8,10.54
2023,2,2976316,Michael Thomas,NO,WR,12.5,11.4
2023,2,3916433,Jakobi Meyers,LV,WR,0.0,0.0
2023,2,4372414,Elijah Moore,CLE,WR,7.1,9.73
2023,2,4429084,Anthony Richardson,IND,QB,17.74,17.56
2023,2,3117251,Christian McCaffrey,SF,RB,22.5,22.3
2023,2,4374302,Amon-Ra St. Brown,DET,WR,14.2,16.64
2023,2,4239993,Tee Higgins,CIN,WR,28.9,14.69
2023,2,4038941,Justin Herbert,LAC,QB,22.2,19.05
2023,2,3116165,Chris Godwin,TB,WR,10.8,13.85
2023,2,4240021,Cam Akers,MIN,RB,0.0,0.0
2023,2,4361411,Pat Freiermuth,PIT,TE,1.2,9.53
2023,2,4429205,Jordan Addison,MIN,WR,16.2,11.72
2023,2,3116389,Samaje Perine,DEN,RB,5.4,9.36
2023,2,4040761,Devin Singletary,NYG,RB,3.4,7.67
2023,2,4040655,Darnell Mooney,ATL,WR,0.0,8.48
2023,2,15864,Geno Smith,SEA,QB,23.12,17.62
2023,2,3929645,Juwan Johnson,NO,TE,3.3,7.53
2023,2,3135321,Hunter Renfrow,LV,WR,3.3,9.16
2023,2,4262921,Justin Jefferson,MIN,WR,24.9,22.1
2023,2,3139477,Patrick Mahomes,KC,QB,21.2,23.3
2023,2,4239996,Travis Etienne Jr.,JAX,RB,6.2,16.16
2023,2,4045163,Miles Sanders,CAR,RB,7.7,13.74
2023,2,4248528,Christian Watson,GB,WR,0.0,0.0
2023,2,4241372,Marquise Brown,KC,WR,17.4,12.1
2023,2,4035538,David Montgomery,DET,RB,12.4,13.59
2023,2,4430191,Skyy Moore,KC,WR,16.0,8.41
2023,2,4258595,Cole Kmet,CHI,TE,7.8,8.16
2023,2,16460,Adam Thielen,CAR,WR,20.4,8.01
2023,2,2573401,Tyler Higbee,LAR,TE,4.2,10.0
2023,2,3045144,Tyler Boyd,CIN,WR,11.2,8.8
2023,2,4258173,Nico Collins,HOU,WR,27.6,10.21
2023,2,3930066,Van Jefferson,PIT,WR,1.9,9.66
2023,2,4430807,Bijan Robinson,ATL,RB,21.2,16.43
2023,2,4241389,CeeDee Lamb,DAL,WR,25.3,16.15
2023,2,3916387,Lamar Jackson,BAL,QB,22.88,20.59
2023,2,3116365,Mark Andrews,BAL,TE,15.5,12.43
2023,2,3932905,Diontae Johnson,CAR,WR,0.0,0.0
2023,2,4379399,James Cook,BUF,RB,19.9,14.9
2023,2,4241463,Jerry Jeudy,CLE,WR,5.5,11.7
2023,2,3121422,Terry McLaurin,WSH,WR,16.4,13.03
2023,2,4429615,Zay Flowers,BAL,WR,10.8,12.22
2023,2,16782,Jerick McKinnon,KC,RB,5.2,8.33
2023,2,4373626,Tyler Allgeier,ATL,RB,4.8,13.23
2023,2,4241555,Elijah Mitchell,SF,RB,0.0,5.6
2023,2,3059915,Kareem Hunt,CLE,RB,0.0,0.0
2023,2,4032473,Rashid Shaheed,NO,WR,10.3,9.4
2023,2,2976212,Stefon Diggs,BUF,WR,13.6,17.89
2023,2,2977187,Cooper Kupp,LAR,WR,0.0,0.0
2023,2,4429795,Jahmyr Gibbs,DET,RB,12.6,13.2
2023,2,4048244,Alexander Mattison,LV,RB,4.9,13.58
2023,2,3915416,DJ Moore,CHI,WR,16.4,12.16
2023,2,4361529,Isiah Pacheco,KC,RB,8.0,12.55
2023,2,3122840,Deshaun Watson,CLE,QB,11.6,17.01
2023,2,3123076,David Njoku,CLE,TE,6.8,9.5
2023,2,2980453,Jamaal Williams,NO,RB,2.9,13.24
2023,2,4240600,Kadarius Toney,KC,WR,8.8,7.44
2023,2,4240455,Deon Jackson,NYG,RB,0.0,8.08
2023,2,4242355,Jake Ferguson,DAL,TE,10.1,8.14
2023,2,4430737,Kyren Williams,LAR,RB,28.0,11.51
2023,2,16799,Allen Robinson II,PIT,WR,3.2,9.81
2023,2,4360797,Tutu Atwell,LAR,WR,15.2,10.52
2023,2,3043078,Derrick Henry,BAL,RB,18.5,17.78
2023,2,3916148,Tony Pollard,TEN,RB,19.9,17.42
2023,2,3915511,Joe Burrow,CIN,QB,15.38,20.73
2023,2,3126486,Deebo Samuel,SF,WR,22.1,14.28
2023,2,3045138,Mike Williams,NYJ,WR,16.6,12.62
2023,2,2576925,Darren Waller,NYG,TE,13.6,11.12
2023,2,4430878,Jaxon Smith-Njigba,SEA,WR,8.4,11.29
2023,2,4429025,Quentin Johnston,LAC,WR,1.7,6.2
2023,2,4385690,Dalton Kincaid,BUF,TE,9.3,8.31
2023,2,3051926,Gus Edwards,LAC,RB,12.2,5.63
2023,2,4426386,Roschon Johnson,CHI,RB,6.2,8.14
2023,2,4038441,Justice Hill,BAL,RB,8.3,7.45
2023,2,4361741,Brock Purdy,SF,QB,14.74,17.13
2023,3,3929630,Saquon Barkley,PHI,RB,0.0,0.0
2023,3,4569618,Garrett Wilson,NYJ,WR,9.8,14.33
2023,3,4040715,Jalen Hurts,PHI,QB,19.88,21.79
2023,3,4360238,Dameon Pierce,HOU,RB,14.9,10.69
2023,3,4036133,T.J. Hockenson,MIN,TE,13.8,14.46
2023,3,16737,Mike Evans,TB,WR,17.0,14.62
2023,3,4426502,Drake London,ATL,WR,5.1,10.99
2023,3,4239934,AJ Dillon,GB,RB,3.3,13.97
2023,3,4567156,Treylon Burks,TEN,WR,1.5,8.8
2023,3,4569987,Jaylen Warren,PIT,RB,8.2,12.34
2023,3,4428557,Tyjae Spears,TEN,RB,4.9,5.51
2023,3,4426515,Puka Nacua,LAR,WR,12.2,16.23
2023,3,4046676,Tony Jones Jr.,ARI,RB,9.2,6.94
2023,3,4430191,Skyy Moore,KC,WR,8.2,6.99
2023,3,16800,Davante Adams,LV,WR,42.2,20.36
2023,3,4047646,A.J. Brown,PHI,WR,22.1,15.08
2023,3,4361370,Chris Olave,NO,WR,18.4,15.5
2023,3,4569173,Rhamondre Stevenson,NE,RB,7.2,14.5
2023,3,4427366,Breece Hall,NYJ,RB,3.7,10.67
2023,3,4361579,Javonte Williams,DEN,RB,8.5,14.02
2023,3,4259545,D'Andre Swift,CHI,RB,14.8,10.38
2023,3,4243537,Gabe Davis,JAX,WR,10.3,11.51
2023,3,3917792,Daniel Jones,NYG,QB,3.98,15.77
2023,3,4429013,Tank Bigsby,JAX,RB,7.0,4.57
2023,3,4371733,Kenneth Gainwell,PHI,RB,5.8,10.41
2023,3,3046439,Hunter Henry,NE,TE,3.7,8.3
2023,3,3045523,Kendrick Bourne,NE,WR,8.6,10.25
2023,3,3049916,Matt Breida,NYG,RB,10.8,9.25
2023,3,3068267,Austin Ekeler,WSH,RB,0.0,0.0
2023,3,4372016,Jaylen Waddle,MIA,WR,0.0,0.0
2023,3,4047650,DK Metcalf,SEA,WR,17.2,14.1
2023,3,2976499,Amari Cooper,CLE,WR,24.6,13.3
2023,3,3045147,James Conner,ARI,RB,19.6,13.51
2023,3,14880,Kirk Cousins,ATL,QB,25.68,19.89
2023,3,3051876,Evan Engram,JAX,TE,13.7,9.42
2023,3,3128429,Courtland Sutton,DEN,WR,19.1,11.43
2023,3,4361409,Jahan Dotson,WSH,WR,4.1,11.06
2023,3,3139925,Rashaad Penny,PHI,RB,0.0,1.57
2023,3,4241479,Tua Tagovailoa,MIA,QB,28.36,20.43
2023,3,4046692,Chase Claypool,MIA,WR,2.5,5.68
2023,3,4035676,Zack Moss,CIN,RB,22.5,13.95
2023,3,4421446,Craig Reynolds,DET,RB,1.5,9.15
2023,3,15847,Travis Kelce,KC,TE,19.9,18.2
2023,3,4047365,Josh Jacobs,GB,RB,11.0,16.91
2023,3,3925357,Calvin Ridley,TEN,WR,7.0,14.86
2023,3,4362887,Justin Fields,PIT,QB,10.66,18.71
2023,3,3054850,Alvin Kamara,NO,RB,0.0,0.0
2023,3,4242335,Jonathan Taylor,IND,RB,0.0,0.0
2023,3,16731,Brandin Cooks,DAL,WR,3.7,9.19
2023,3,3895856,Christian Kirk,JAX,WR,15.4,12.11
2023,3,3051392,Ezekiel Elliott,NE,RB,9.7,6.51
2023,3,2576414,Raheem Mostert,MIA,RB,45.2,14.09
2023,3,3059722,Zay Jones,JAX,WR,0.0,0.0
2023,3,3910544,Joshua Kelley,LAC,RB,2.7,14.23
2023,3,4430027,Sam LaPorta,DET,TE,22.4,9.0
2023,3,4360294,Antonio Gibson,NE,RB,3.4,6.32
2023,3,4366031,Tank Dell,HOU,WR,25.5,9.79
2023,3,4362628,Ja'Marr Chase,CIN,WR,26.1,20.03
2023,3,4241457,Najee Harris,PIT,RB,6.5,12.66
2023,3,3918298,Josh Allen,BUF,QB,21.32,20.76
2023,3,3040151,George Kittle,SF,TE,16.0,12.02
2023,3,4567048,Kenneth Walker III,SEA,RB,30.6,14.99
2023,3,3116593,Dalvin Cook,BAL,RB,5.9,10.06
2023,3,2577327,Tyler Lockett,SEA,WR,8.4,13.02
2023,3,4426354,George Pickens,PIT,WR,11.5,13.96
2023,3,8439,Aaron Rodgers,NYJ,QB,0.0,0.0
2023,3,3117256,Dalton Schultz,HOU,TE,1.9,8.89
2023,3,16733,Odell Beckham Jr.,None,WR,0.0,0.0
2023,3,3925347,Damien Harris,BUF,RB,1.5,3.1
2023,3,3916566,K.J. Osborn,NE,WR,10.6,8.4
2023,3,4431453,Deuce Vaughn,DAL,RB,0.0,3.59
2023,3,16757,Derek Carr,NO,QB,8.12,14.32
2023,3,3116406,Tyreek Hill,MIA,WR,30.7,23.76
2023,3,3116385,Joe Mixon,HOU,RB,14.0,16.92
2023,3,4241478,DeVonta Smith,PHI,WR,6.8,15.15
2023,3,4697815,Rachaad White,TB,RB,7.2,12.75
2023,3,4360310,Trevor Lawrence,JAX,QB,14.36,17.57
2023,3,3121023,Dallas Goedert,PHI,TE,9.1,9.81
2023,3,4035687,Michael Pittman Jr.,IND,WR,16.7,15.59
2023,3,4241474,Brian Robinson Jr.,WSH,RB,7.0,12.87
2023,3,4692590,Jalin Hyatt,NYG,WR,0.0,3.74
2023,3,4426485,Jonathan Mingo,CAR,WR,5.1,8.14
2023,3,4426385,Zach Charbonnet,SEA,RB,5.5,4.54
2023,3,4372096,Luke Schoonmaker,DAL,TE,0.0,0.56
2023,3,14881,Russell Wilson,PIT,QB,14.24,16.99
2023,3,3121427,Curtis Samuel,BUF,WR,7.4,8.5
2023,3,3117251,Christian McCaffrey,SF,RB,22.9,21.13
2023,3,4374302,Amon-Ra St. Brown,DET,WR,19.6,15.68
2023,3,4239993,Tee Higgins,CIN,WR,4.1,14.58
2023,3,4038941,Justin Herbert,LAC,QB,29.3,20.21
2023,3,3116165,Chris Godwin,TB,WR,8.2,13.41
2023,3,4240021,Cam Akers,MIN,RB,0.0,0.0
2023,3,4361411,Pat Freiermuth,PIT,TE,13.1,8.45
2023,3,4429205,Jordan Addison,MIN,WR,11.2,10.87
2023,3,3116389,Samaje Perine,DEN,RB,4.4,9.96
2023,3,4040761,Devin Singletary,NYG,RB,6.5,5.72
2023,3,4040655,Darnell Mooney,ATL,WR,0.0,9.06
2023,3,15864,Geno Smith,SEA,QB,15.44,16.51
2023,3,3929645,Juwan Johnson,NO,TE,3.2,7.02
2023,3,3135321,Hunter Renfrow,LV,WR,3.7,3.48
2023,3,4430807,Bijan Robinson,ATL,RB,10.0,18.49
2023,3,4241389,CeeDee Lamb,DAL,WR,10.2,16.18
2023,3,3916387,Lamar Jackson,BAL,QB,28.18,20.84
2023,3,3116365,Mark Andrews,BAL,TE,7.5,13.69
2023,3,3932905,Diontae Johnson,CAR,WR,0.0,0.0
2023,3,4379399,James Cook,BUF,RB,13.2,14.2
2023,3,4241463,Jerry Jeudy,CLE,WR,13.1,13.1
2023,3,3121422,Terry McLaurin,WSH,WR,10.1,12.45
2023,3,4429615,Zay Flowers,BAL,WR,13.0,12.74
2023,3,16782,Jerick McKinnon,KC,RB,17.8,5.94
2023,3,4373626,Tyler Allgeier,ATL,RB,4.9,11.64
2023,3,4241555,Elijah Mitchell,SF,RB,7.4,3.72
2023,3,3059915,Kareem Hunt,CLE,RB,5.5,4.49
2023,3,4032473,Rashid Shaheed,NO,WR,6.0,9.65
