season,week,player_id,player_name,team,position,fantasy_points,projected_points
2022,8,2572861,J.D. McKissic,None,RB,5.0,5.91
2022,8,3116593,Dalvin Cook,MIN,RB,25.1,16.06
2022,8,4259545,D'Andre Swift,DET,RB,14.3,13.08
2022,8,4047646,A.J. Brown,PHI,WR,39.6,16.22
2022,8,3139477,Patrick Mahomes,KC,QB,0.0,0.0
2022,8,4243537,Gabe Davis,BUF,WR,5.5,11.74
2022,8,4242214,Clyde Edwards-Helaire,KC,RB,0.0,0.0
2022,8,4241478,DeVonta Smith,PHI,WR,7.3,12.63
2022,8,15835,Zach Ertz,ARI,TE,13.4,11.73
2022,8,4361370,Chris Olave,NO,WR,10.2,14.33
2022,8,16782,Jerick McKinnon,KC,RB,0.0,0.0
2022,8,2573401,Tyler Higbee,LAR,TE,3.5,11.05
2022,8,4361529,Isiah Pacheco,KC,RB,0.0,0.0
2022,8,3042778,Corey Davis,NYJ,WR,0.0,0.0
2022,8,3046779,Jared Goff,DET,QB,18.64,15.28
2022,8,3068267,Austin Ekeler,LAC,RB,0.0,0.0
2022,8,3915416,DJ Moore,CHI,WR,27.5,13.88
2022,8,4239993,Tee Higgins,CIN,WR,13.9,17.31
2022,8,3932905,Diontae Johnson,PIT,WR,8.5,12.17
2022,8,4040715,Jalen Hurts,PHI,QB,28.4,24.04
2022,8,4360294,Antonio Gibson,WSH,RB,20.7,8.62
2022,8,2577327,Tyler Lockett,SEA,WR,15.3,12.97
2022,8,15795,DeAndre Hopkins,ARI,WR,33.9,14.4
2022,8,3916430,Nyheim Hines,BUF,RB,12.9,8.46
2022,8,4361411,Pat Freiermuth,PIT,TE,9.7,11.28
2022,8,4039359,Darrell Henderson Jr.,None,RB,5.0,11.74
2022,8,4426388,Jameson Williams,DET,WR,0.0,0.0
2022,8,4373626,Tyler Allgeier,ATL,RB,17.5,11.14
2022,8,8439,Aaron Rodgers,GB,QB,15.22,13.53
2022,8,3119195,Chase Edmonds,TB,RB,1.4,8.24
2022,8,4262921,Justin Jefferson,MIN,WR,15.8,18.41
2022,8,4239996,Travis Etienne Jr.,JAX,RB,25.2,15.03
2022,8,2976316,Michael Thomas,NO,WR,0.0,0.0
2022,8,4360238,Dameon Pierce,HOU,RB,14.1,17.28
2022,8,3916148,Tony Pollard,DAL,RB,33.7,16.52
2022,8,3128390,Allen Lazard,NYJ,WR,0.0,0.0
2022,8,4048244,Alexander Mattison,MIN,RB,10.0,5.47
2022,8,4241474,Brian Robinson Jr.,WSH,RB,2.0,9.15
2022,8,15847,Travis Kelce,KC,TE,0.0,0.0
2022,8,3116406,Tyreek Hill,MIA,WR,31.5,21.2
2022,8,3917315,Kyler Murray,ARI,QB,24.64,18.49
2022,8,2975674,Robert Tonyan,CHI,TE,8.5,8.55
2022,8,4361432,Romeo Doubs,GB,WR,16.2,10.3
2022,8,3121410,Parris Campbell,NYG,WR,9.1,9.67
2022,8,4240600,Kadarius Toney,KC,WR,0.0,0.0
2022,8,4242335,Jonathan Taylor,IND,RB,5.6,17.21
2022,8,3929630,Saquon Barkley,NYG,RB,15.2,22.88
2022,8,3121422,Terry McLaurin,WSH,WR,16.6,12.13
2022,8,3128429,Courtland Sutton,DEN,WR,2.3,13.29
2022,8,4241372,Marquise Brown,ARI,WR,0.0,0.0
2022,8,3117256,Dalton Schultz,HOU,TE,13.4,8.28
2022,8,2576414,Raheem Mostert,MIA,RB,7.7,14.65
2022,8,4372414,Elijah Moore,NYJ,WR,0.0,8.5
2022,8,3045144,Tyler Boyd,CIN,WR,12.8,11.8
2022,8,16757,Derek Carr,NO,QB,1.94,16.71
2022,8,4040980,Irv Smith Jr.,MIN,TE,6.8,7.98
2022,8,15864,Geno Smith,SEA,QB,19.08,17.46
2022,8,4242873,Eno Benjamin,NO,RB,8.5,13.2
2022,8,16725,Sammy Watkins,BAL,WR,1.3,9.05
2022,8,4036348,Michael Gallup,DAL,WR,8.9,9.37
2022,9,2977187,Cooper Kupp,LAR,WR,26.8,21.04
2022,9,3042519,Aaron Jones,GB,RB,6.5,18.39
2022,9,3051392,Ezekiel Elliott,None,RB,0.0,0.0
2022,9,4038941,Justin Herbert,LAC,QB,12.1,21.06
2022,9,4372016,Jaylen Waddle,MIA,WR,19.5,15.41
2022,9,4241555,Elijah Mitchell,SF,RB,0.0,0.0
2022,9,4036133,T.J. Hockenson,MIN,TE,16.0,10.09
2022,9,4239934,AJ Dillon,GB,RB,6.4,8.06
2022,9,3059722,Zay Jones,JAX,WR,9.0,10.88
2022,9,4426354,George Pickens,PIT,WR,0.0,0.0
2022,9,4241416,Chuba Hubbard,CAR,RB,0.0,0.0
2022,9,4569587,Wan'Dale Robinson,NYG,WR,0.0,0.0
2022,9,14012,Andy Dalton,CAR,QB,10.9,15.82
2022,9,3125116,D'Onta Foreman,CHI,RB,4.1,13.03
2022,9,4035004,Mecole Hardman,KC,WR,19.9,8.84
2022,9,3117251,Christian McCaffrey,SF,RB,0.0,0.0
2022,9,16737,Mike Evans,TB,WR,9.0,13.84
2022,9,3116365,Mark Andrews,BAL,TE,0.0,0.0
2022,9,3045138,Mike Williams,LAC,WR,0.0,0.0
2022,9,4047365,Josh Jacobs,LV,RB,11.7,18.43
2022,9,16460,Adam Thielen,None,WR,9.7,12.08
2022,9,2330,Tom Brady,TB,QB,15.2,15.85
2022,9,15880,Robert Woods,None,WR,0.0,10.79
2022,9,3051738,Marquez Valdes-Scantling,KC,WR,2.2,8.98
2022,9,4240657,Michael Carter,NYJ,RB,15.6,12.39
2022,9,15072,Marvin Jones Jr.,JAX,WR,9.8,8.19
2022,9,8439,Aaron Rodgers,GB,QB,13.64,18.54
2022,9,3930086,Dawson Knox,BUF,TE,5.5,7.87
2022,9,4362628,Ja'Marr Chase,CIN,WR,0.0,0.0
2022,9,3115364,Leonard Fournette,None,RB,11.0,13.27
2022,9,3045147,James Conner,ARI,RB,11.4,11.29
2022,9,16731,Brandin Cooks,DAL,WR,0.0,0.0
2022,9,4241463,Jerry Jeudy,DEN,WR,0.0,0.0
2022,9,3135321,Hunter Renfrow,LV,WR,5.6,7.79
2022,9,3121023,Dallas Goedert,PHI,TE,24.0,10.89
2022,9,4426502,Drake London,ATL,WR,3.3,9.48
2022,9,4567048,Kenneth Walker III,SEA,RB,27.9,14.94
2022,9,2980453,Jamaal Williams,NO,RB,10.1,11.42
2022,9,14880,Kirk Cousins,MIN,QB,16.4,16.44
2022,9,4036131,Noah Fant,SEA,TE,14.6,6.76
2022,9,4372485,Rondale Moore,ARI,WR,14.9,11.87
2022,9,4362630,Terrace Marshall Jr.,CAR,WR,14.3,8.91
2022,9,4360248,Kyle Pitts,ATL,TE,4.7,10.36
2022,9,4035687,Michael Pittman Jr.,IND,WR,5.2,13.42
2022,9,4040761,Devin Singletary,HOU,RB,8.8,11.54
2022,9,3925347,Damien Harris,BUF,RB,0.0,0.0
2022,9,4046692,Chase Claypool,CHI,WR,3.7,8.04
2022,9,16790,Jarvis Landry,NO,WR,0.0,0.0
2022,9,4242433,Joshua Palmer,LAC,WR,18.6,13.23
2022,9,3930066,Van Jefferson,LAR,WR,0.0,7.46
2022,9,4241389,CeeDee Lamb,DAL,WR,0.0,0.0
2022,9,3128720,Nick Chubb,CLE,RB,0.0,0.0
2022,9,3916387,Lamar Jackson,BAL,QB,17.52,20.73
2022,9,4039050,Devin Duvernay,BAL,WR,1.5,10.33
2022,9,2979843,Kenyan Drake,BAL,RB,24.9,9.52
2022,9,3054850,Alvin Kamara,NO,RB,9.2,20.31
2022,9,3126486,Deebo Samuel,SF,WR,0.0,0.0
2022,9,4240021,Cam Akers,LAR,RB,0.3,4.51
2022,9,3040151,George Kittle,SF,TE,0.0,0.0
2022,9,3120348,JuJu Smith-Schuster,NE,WR,18.8,12.87
2022,9,4040655,Darnell Mooney,CHI,WR,17.5,9.79
2022,9,3915511,Joe Burrow,CIN,QB,19.14,19.68
2022,9,15807,Cordarrelle Patterson,ATL,RB,18.3,10.07
2022,9,4569618,Garrett Wilson,NYJ,WR,17.9,10.36
2022,9,4258595,Cole Kmet,CHI,TE,22.0,5.38
2022,9,4241479,Tua Tagovailoa,MIA,QB,24.08,19.49
2022,9,4371733,Kenneth Gainwell,PHI,RB,12.8,4.08
2022,9,2974858,Kenny Golladay,None,WR,0.0,0.0
2022,9,15920,Latavius Murray,DEN,RB,0.0,0.0
2022,9,4241457,Najee Harris,PIT,RB,0.0,0.0
2022,9,15818,Keenan Allen,LAC,WR,0.0,0.0
2022,9,4427366,Breece Hall,NYJ,RB,0.0,0.0
2022,9,4047650,DK Metcalf,SEA,WR,14.7,15.05
2022,9,2576925,Darren Waller,NYG,TE,0.0,0.0
2022,9,3059915,Kareem Hunt,CLE,RB,0.0,0.0
2022,9,2577417,Dak Prescott,DAL,QB,0.0,0.0
2022,9,4360438,Brandon Aiyuk,SF,WR,0.0,0.0
2022,9,3916433,Jakobi Meyers,LV,WR,7.4,11.86
2022,9,3115378,Russell Gage,TB,WR,0.0,0.0
2022,9,3123076,David Njoku,CLE,TE,0.0,0.0
2022,9,2576980,Marcus Mariota,PHI,QB,7.56,17.1
2022,9,3116164,Mike Gesicki,NE,TE,1.3,8.29
2022,9,4258195,Donovan Peoples-Jones,CLE,WR,0.0,0.0
2022,9,4244732,Caleb Huntley,ATL,RB,3.4,4.9
2022,9,3068267,Austin Ekeler,LAC,RB,24.1,21.74
2022,9,3915416,DJ Moore,CHI,WR,4.4,13.65
2022,9,4239993,Tee Higgins,CIN,WR,13.0,15.72
2022,9,3932905,Diontae Johnson,PIT,WR,0.0,0.0
2022,9,4040715,Jalen Hurts,PHI,QB,20.02,24.16
2022,9,4360294,Antonio Gibson,WSH,RB,6.7,11.57
2022,9,2577327,Tyler Lockett,SEA,WR,17.7,13.9
2022,9,15795,DeAndre Hopkins,ARI,WR,13.6,16.72
2022,9,3916430,Nyheim Hines,BUF,RB,0.0,7.4
2022,9,4361411,Pat Freiermuth,PIT,TE,0.0,0.0
2022,9,4039359,Darrell Henderson Jr.,None,RB,5.6,7.33
2022,9,4426388,Jameson Williams,DET,WR,0.0,0.0
2022,9,4373626,Tyler Allgeier,ATL,RB,13.3,7.96
2022,9,3051876,Evan Engram,JAX,TE,1.8,9.71
2022,9,16800,Davante Adams,LV,WR,36.6,16.92
2022,9,2976212,Stefon Diggs,BUF,WR,14.3,20.14
2022,9,4241985,J.K. Dobbins,BAL,RB,0.0,0.0
2022,9,3918298,Josh Allen,BUF,QB,24.8,23.01
2022,9,4045163,Miles Sanders,CAR,RB,15.3,13.47
2022,9,2976499,Amari Cooper,CLE,WR,0.0,0.0
2022,9,4569173,Rhamondre Stevenson,NE,RB,16.0,18.11
2022,9,4052042,James Robinson,NE,RB,13.3,7.42
2022,9,3121427,Curtis Samuel,WSH,WR,17.1,11.32
2022,9,3918639,Gerald Everett,LAC,TE,8.6,12.05
2022,9,3128724,Isaiah McKenzie,None,WR,4.1,6.73
2022,9,4697815,Rachaad White,TB,RB,6.4,6.75
2022,9,3924365,Hayden Hurst,CAR,TE,8.5,9.42
2022,9,2580216,DeAndre Carter,LAC,WR,10.3,8.86
2022,9,3122976,Jeff Wilson Jr.,MIA,RB,16.2,5.89
2022,9,4242335,Jonathan Taylor,IND,RB,0.0,0.0
2022,9,3929630,Saquon Barkley,NYG,RB,0.0,0.0
2022,9,3121422,Terry McLaurin,WSH,WR,10.6,14.04
2022,9,3128429,Courtland Sutton,DEN,WR,0.0,0.0
2022,9,4241372,Marquise Brown,ARI,WR,0.0,0.0
2022,9,3117256,Dalton Schultz,HOU,TE,0.0,0.0
2022,9,2576414,Raheem Mostert,MIA,RB,8.6,12.62
2022,9,4372414,Elijah Moore,NYJ,WR,0.0,5.22
2022,9,3045144,Tyler Boyd,CIN,WR,9.4,11.8
2022,9,16757,Derek Carr,NO,QB,18.36,15.61
2022,9,15864,Geno Smith,SEA,QB,20.8,18.26
2022,9,4242873,Eno Benjamin,NO,RB,3.7,9.8
2022,9,4036348,Michael Gallup,DAL,WR,0.0,0.0
2022,9,4240455,Deon Jackson,IND,RB,5.6,14.23
2022,9,3915486,Tyler Conklin,NYJ,TE,1.7,9.01
2022,9,3116593,Dalvin Cook,MIN,RB,13.6,17.07
2022,9,4259545,D'Andre Swift,DET,RB,8.0,13.05
2022,9,4047646,A.J. Brown,PHI,WR,15.9,17.85
2022,9,3139477,Patrick Mahomes,KC,QB,34.14,22.24
2022,9,4243537,Gabe Davis,BUF,WR,5.3,12.76
2022,9,4242214,Clyde Edwards-Helaire,KC,RB,2.9,8.48
2022,9,4241478,DeVonta Smith,PHI,WR,4.2,12.96
2022,9,15835,Zach Ertz,ARI,TE,15.0,10.82
2022,9,4361370,Chris Olave,NO,WR,13.1,13.56
2022,9,16782,Jerick McKinnon,KC,RB,10.4,6.01
2022,9,2573401,Tyler Higbee,LAR,TE,0.0,10.75
2022,9,4361529,Isiah Pacheco,KC,RB,1.9,6.86
2022,9,3042778,Corey Davis,NYJ,WR,0.0,0.0
2022,9,3046779,Jared Goff,DET,QB,11.38,14.59
2022,9,3043078,Derrick Henry,TEN,RB,23.5,20.02
2022,9,3116385,Joe Mixon,CIN,RB,55.1,18.19
2022,9,4035538,David Montgomery,DET,RB,5.4,11.88
2022,9,4374302,Amon-Ra St. Brown,DET,WR,9.5,15.56
2022,9,3116165,Chris Godwin,TB,WR,10.7,13.88
2022,9,3895856,Christian Kirk,JAX,WR,21.6,13.42
2022,9,4035886,Khalil Herbert,CHI,RB,2.3,8.53
2022,9,2576434,Melvin Gordon III,None,RB,0.0,0.0
2022,9,16733,Odell Beckham Jr.,None,WR,0.0,0.0
2022,9,13982,Julio Jones,TB,WR,4.8,8.75
2022,9,2468609,Taysom Hill,NO,TE,1.12,8.38
2022,9,3122840,Deshaun Watson,CLE,QB,0.0,0.0
2022,9,16799,Allen Robinson II,LAR,WR,5.4,10.29
2022,9,4360310,Trevor Lawrence,JAX,QB,16.7,17.28
2022,9,4262921,Justin Jefferson,MIN,WR,25.5,18.02
2022,9,4239996,Travis Etienne Jr.,JAX,RB,26.6,17.79
2022,9,4360238,Dameon Pierce,HOU,RB,13.9,17.13
2022,9,3916148,Tony Pollard,DAL,RB,0.0,0.0
2022,9,3128390,Allen Lazard,NYJ,WR,18.7,13.4
2022,9,4241474,Brian Robinson Jr.,WSH,RB,5.8,9.15
2022,9,15847,Travis Kelce,KC,TE,20.6,17.32
2022,9,3116406,Tyreek Hill,MIA,WR,27.3,23.05
2022,9,3917315,Kyler Murray,ARI,QB,19.0,19.29
2022,9,2975674,Robert Tonyan,CHI,TE,5.9,8.93
2022,9,4361432,Romeo Doubs,GB,WR,2.8,10.58
2022,9,3121410,Parris Campbell,NYG,WR,3.6,9.23
2022,9,4240600,Kadarius Toney,KC,WR,3.2,4.01
2022,9,4362887,Justin Fields,CHI,QB,42.72,16.32
2022,10,3117251,Christian McCaffrey,SF,RB,17.7,22.59
2022,10,16737,Mike Evans,TB,WR,10.4,14.21
2022,10,3116365,Mark Andrews,BAL,TE,0.0,0.0
2022,10,3045138,Mike Williams,LAC,WR,0.0,0.0
2022,10,4047365,Josh Jacobs,LV,RB,22.6,16.75
2022,10,16460,Adam Thielen,None,WR,9.9,11.85
2022,10,2330,Tom Brady,TB,QB,16.02,16.49
2022,10,15880,Robert Woods,None,WR,3.0,7.53
2022,10,3051738,Marquez Valdes-Scantling,KC,WR,15.0,9.16
2022,10,4240657,Michael Carter,NYJ,RB,0.0,0.0
2022,10,15072,Marvin Jones Jr.,JAX,WR,4.3,8.8
2022,10,4367209,Greg Dulcich,DEN,TE,2.1,8.74
2022,10,16760,Jimmy Garoppolo,LV,QB,15.9,15.94
2022,10,4362628,Ja'Marr Chase,CIN,WR,0.0,0.0
2022,10,3115364,Leonard Fournette,None,RB,10.8,13.62
2022,10,3045147,James Conner,ARI,RB,23.6,12.34
2022,10,16731,Brandin Cooks,DAL,WR,8.2,10.97
2022,10,4241463,Jerry Jeudy,DEN,WR,0.0,12.29
2022,10,3135321,Hunter Renfrow,LV,WR,0.0,0.0
2022,10,3121023,Dallas Goedert,PHI,TE,9.3,11.86
2022,10,4426502,Drake London,ATL,WR,14.8,10.52
2022,10,4567048,Kenneth Walker III,SEA,RB,13.2,16.14
2022,10,2980453,Jamaal Williams,NO,RB,11.9,12.11
2022,10,14880,Kirk Cousins,MIN,QB,15.48,15.81
2022,10,4036131,Noah Fant,SEA,TE,6.4,7.23
2022,10,4372485,Rondale Moore,ARI,WR,18.4,11.5
2022,10,4362630,Terrace Marshall Jr.,CAR,WR,5.3,9.99
2022,10,4360248,Kyle Pitts,ATL,TE,4.8,10.43
2022,10,4035687,Michael Pittman Jr.,IND,WR,12.3,14.1
2022,10,4040761,Devin Singletary,HOU,RB,15.7,11.07
2022,10,3925347,Damien Harris,BUF,RB,0.0,0.0
2022,10,4046692,Chase Claypool,CHI,WR,1.8,9.92
2022,10,16790,Jarvis Landry,NO,WR,6.7,9.29
2022,10,4242433,Joshua Palmer,LAC,WR,7.4,13.46
2022,10,3930066,Van Jefferson,LAR,WR,11.7,6.11
2022,10,4241389,CeeDee Lamb,DAL,WR,38.0,14.23
2022,10,3128720,Nick Chubb,CLE,RB,15.1,18.16
2022,10,3916387,Lamar Jackson,BAL,QB,0.0,0.0
2022,10,4039050,Devin Duvernay,BAL,WR,0.0,0.0
2022,10,2979843,Kenyan Drake,BAL,RB,0.0,0.0
2022,10,3917792,Daniel Jones,NYG,QB,18.28,16.91
2022,10,3054850,Alvin Kamara,NO,RB,7.5,19.9
2022,10,3126486,Deebo Samuel,SF,WR,7.1,15.35
2022,10,4240021,Cam Akers,LAR,RB,2.2,4.04
2022,10,3040151,George Kittle,SF,TE,3.1,11.02
2022,10,3120348,JuJu Smith-Schuster,NE,WR,5.3,14.2
2022,10,4040655,Darnell Mooney,CHI,WR,9.7,10.68
2022,10,3915511,Joe Burrow,CIN,QB,0.0,0.0
2022,10,15807,Cordarrelle Patterson,ATL,RB,3.0,12.41
2022,10,4569618,Garrett Wilson,NYJ,WR,0.0,0.0
2022,10,4258595,Cole Kmet,CHI,TE,23.4,6.29
2022,10,4241479,Tua Tagovailoa,MIA,QB,23.4,20.54
2022,10,4371733,Kenneth Gainwell,PHI,RB,2.2,5.17
2022,10,2974858,Kenny Golladay,None,WR,0.0,4.68
2022,10,15920,Latavius Murray,DEN,RB,7.7,7.06
2022,10,4241457,Najee Harris,PIT,RB,9.9,12.11
2022,10,15818,Keenan Allen,LAC,WR,0.0,0.0
2022,10,4427366,Breece Hall,NYJ,RB,0.0,0.0
2022,10,4047650,DK Metcalf,SEA,WR,13.1,14.72
2022,10,2576925,Darren Waller,NYG,TE,0.0,0.0
2022,10,3059915,Kareem Hunt,CLE,RB,2.9,10.25
2022,10,2577417,Dak Prescott,DAL,QB,19.2,14.71
2022,10,4360438,Brandon Aiyuk,SF,WR,12.4,11.9
2022,10,3916433,Jakobi Meyers,LV,WR,0.0,0.0
2022,10,3115378,Russell Gage,TB,WR,0.0,0.0
2022,10,3123076,David Njoku,CLE,TE,0.0,0.0
2022,10,2576980,Marcus Mariota,PHI,QB,17.74,16.34
2022,10,3116164,Mike Gesicki,NE,TE,5.1,6.98
2022,10,4244732,Caleb Huntley,ATL,RB,3.2,3.56
2022,10,3068267,Austin Ekeler,LAC,RB,13.3,20.3
2022,10,3915416,DJ Moore,CHI,WR,6.9,13.2
2022,10,4239993,Tee Higgins,CIN,WR,0.0,0.0
2022,10,3932905,Diontae Johnson,PIT,WR,10.3,12.56
2022,10,4040715,Jalen Hurts,PHI,QB,21.8,23.09
2022,10,4360294,Antonio Gibson,WSH,RB,14.8,11.88
2022,10,2577327,Tyler Lockett,SEA,WR,13.2,13.7
2022,10,15795,DeAndre Hopkins,ARI,WR,19.8,15.48
2022,10,3916430,Nyheim Hines,BUF,RB,1.9,5.83
2022,10,4361411,Pat Freiermuth,PIT,TE,7.6,11.48
2022,10,4039359,Darrell Henderson Jr.,None,RB,10.2,9.07
2022,10,4426388,Jameson Williams,DET,WR,0.0,0.0
2022,10,4373626,Tyler Allgeier,ATL,RB,3.3,6.22
2022,10,16800,Davante Adams,LV,WR,27.6,17.28
2022,10,2976212,Stefon Diggs,BUF,WR,24.8,20.1
2022,10,4241985,J.K. Dobbins,BAL,RB,0.0,0.0
2022,10,3918298,Josh Allen,BUF,QB,19.6,24.2
2022,10,4045163,Miles Sanders,CAR,RB,5.4,12.68
2022,10,2976499,Amari Cooper,CLE,WR,6.2,14.15
2022,10,4569173,Rhamondre Stevenson,NE,RB,0.0,0.0
2022,10,4052042,James Robinson,NE,RB,0.0,0.0
2022,10,3121427,Curtis Samuel,WSH,WR,6.0,10.0
2022,10,3918639,Gerald Everett,LAC,TE,4.3,11.83
2022,10,3128724,Isaiah McKenzie,None,WR,9.5,6.93
2022,10,4697815,Rachaad White,TB,RB,10.5,7.02
2022,10,2580216,DeAndre Carter,LAC,WR,16.4,8.16
2022,10,3122976,Jeff Wilson Jr.,MIA,RB,22.3,10.92
2022,10,2578570,Jacoby Brissett,WSH,QB,16.48,15.45
2022,10,4242335,Jonathan Taylor,IND,RB,24.3,16.53
2022,10,3929630,Saquon Barkley,NYG,RB,23.0,24.87
2022,10,3121422,Terry McLaurin,WSH,WR,20.8,13.44
2022,10,3128429,Courtland Sutton,DEN,WR,12.6,11.46
2022,10,4241372,Marquise Brown,ARI,WR,0.0,0.0
2022,10,3117256,Dalton Schultz,HOU,TE,17.4,9.13
2022,10,2576414,Raheem Mostert,MIA,RB,18.7,9.94
2022,10,3045144,Tyler Boyd,CIN,WR,0.0,0.0
2022,10,16757,Derek Carr,NO,QB,17.92,14.99
2022,10,15864,Geno Smith,SEA,QB,19.2,17.23
2022,10,4242873,Eno Benjamin,NO,RB,0.0,8.28
2022,10,4036348,Michael Gallup,DAL,WR,7.5,9.39
2022,10,4240455,Deon Jackson,IND,RB,0.0,0.0
2022,10,3115306,Josh Reynolds,DET,WR,0.0,0.0
2022,10,3116593,Dalvin Cook,MIN,RB,23.6,15.55
2022,10,4259545,D'Andre Swift,DET,RB,8.2,13.12
2022,10,4047646,A.J. Brown,PHI,WR,1.7,16.8
2022,10,3139477,Patrick Mahomes,KC,QB,31.14,23.69
2022,10,4243537,Gabe Davis,BUF,WR,21.3,12.03
2022,10,4242214,Clyde Edwards-Helaire,KC,RB,0.0,7.33
2022,10,4241478,DeVonta Smith,PHI,WR,13.9,12.03
2022,10,15835,Zach Ertz,ARI,TE,2.2,10.79
2022,10,4361370,Chris Olave,NO,WR,7.0,13.47
2022,10,16782,Jerick McKinnon,KC,RB,11.8,8.11
2022,10,2573401,Tyler Higbee,LAR,TE,15.3,8.0
2022,10,4361529,Isiah Pacheco,KC,RB,6.2,7.0
2022,10,3046779,Jared Goff,DET,QB,14.84,15.7
2022,10,3043078,Derrick Henry,TEN,RB,8.7,17.55
2022,10,3116385,Joe Mixon,CIN,RB,0.0,0.0
2022,10,4035538,David Montgomery,DET,RB,5.4,12.84
2022,10,4374302,Amon-Ra St. Brown,DET,WR,22.1,15.95
2022,10,3116165,Chris Godwin,TB,WR,19.1,13.54
2022,10,3895856,Christian Kirk,JAX,WR,31.5,14.23
2022,10,4035886,Khalil Herbert,CHI,RB,5.7,9.99
2022,10,2576434,Melvin Gordon III,None,RB,11.0,7.28
2022,10,16733,Odell Beckham Jr.,None,WR,0.0,0.0
2022,10,2468609,Taysom Hill,NO,TE,0.1,6.17
2022,10,3122840,Deshaun Watson,CLE,QB,0.0,0.0
2022,10,16799,Allen Robinson II,LAR,WR,8.4,9.68
2022,10,4360310,Trevor Lawrence,JAX,QB,20.96,17.09
2022,10,4048244,Alexander Mattison,MIN,RB,2.9,3.64
2022,10,4262921,Justin Jefferson,MIN,WR,35.3,19.68
2022,10,4239996,Travis Etienne Jr.,JAX,RB,10.3,18.93
2022,10,4360238,Dameon Pierce,HOU,RB,12.2,17.08
2022,10,3916148,Tony Pollard,DAL,RB,21.8,15.53
2022,10,3128390,Allen Lazard,NYJ,WR,7.5,13.12
2022,10,4241474,Brian Robinson Jr.,WSH,RB,14.6,9.97
2022,10,15847,Travis Kelce,KC,TE,20.1,19.49
2022,10,3116406,Tyreek Hill,MIA,WR,15.4,22.77
2022,10,3917315,Kyler Murray,ARI,QB,0.0,0.0
2022,10,2975674,Robert Tonyan,CHI,TE,1.8,8.37
2022,10,4361432,Romeo Doubs,GB,WR,0.0,0.0
2022,10,3121410,Parris Campbell,NYG,WR,20.6,10.51
2022,10,4240600,Kadarius Toney,KC,WR,19.0,6.02
2022,10,4362887,Justin Fields,CHI,QB,39.38,21.85
2022,10,2977187,Cooper Kupp,LAR,WR,2.9,19.78
2022,10,3042519,Aaron Jones,GB,RB,23.6,14.45
2022,10,3051392,Ezekiel Elliott,None,RB,0.0,0.0
2022,10,4038941,Justin Herbert,LAC,QB,12.04,17.95
2022,10,4372016,Jaylen Waddle,MIA,WR,10.6,15.65
2022,10,4241555,Elijah Mitchell,SF,RB,9.8,4.49
2022,10,4036133,T.J. Hockenson,MIN,TE,11.5,12.3
2022,10,4239934,AJ Dillon,GB,RB,6.5,8.14
2022,10,3059722,Zay Jones,JAX,WR,14.8,9.81
2022,10,4426354,George Pickens,PIT,WR,14.5,10.11
2022,10,4241416,Chuba Hubbard,CAR,RB,1.4,9.85
2022,10,4569587,Wan'Dale Robinson,NYG,WR,3.5,7.87
2022,10,14012,Andy Dalton,CAR,QB,7.06,15.54
2022,10,3125116,D'Onta Foreman,CHI,RB,19.0,11.71
2022,10,4035004,Mecole Hardman,KC,WR,0.0,0.0
2022,11,3054850,Alvin Kamara,NO,RB,12.9,17.13
2022,11,3126486,Deebo Samuel,SF,WR,22.4,14.88
2022,11,4240021,Cam Akers,LAR,RB,6.1,4.85
2022,11,3040151,George Kittle,SF,TE,24.4,11.38
2022,11,3120348,JuJu Smith-Schuster,NE,WR,0.0,0.0
2022,11,4040655,Darnell Mooney,CHI,WR,12.9,10.5
2022,11,3915511,Joe Burrow,CIN,QB,26.7,19.84
2022,11,15807,Cordarrelle Patterson,ATL,RB,11.9,8.85
2022,11,4569618,Garrett Wilson,NYJ,WR,3.2,11.9
2022,11,4258595,Cole Kmet,CHI,TE,6.5,7.98
2022,11,4241479,Tua Tagovailoa,MIA,QB,0.0,0.0
2022,11,4371733,Kenneth Gainwell,PHI,RB,0.0,4.52
2022,11,2974858,Kenny Golladay,None,WR,4.9,4.01
2022,11,15920,Latavius Murray,DEN,RB,17.2,9.48
2022,11,3117251,Christian McCaffrey,SF,RB,17.6,19.22
2022,11,16737,Mike Evans,TB,WR,0.0,0.0
2022,11,3116365,Mark Andrews,BAL,TE,12.3,15.18
2022,11,3045138,Mike Williams,LAC,WR,2.5,14.04
2022,11,4047365,Josh Jacobs,LV,RB,19.0,17.38
2022,11,16460,Adam Thielen,None,WR,4.5,11.56
2022,11,2330,Tom Brady,TB,QB,0.0,0.0
2022,11,15880,Robert Woods,None,WR,12.9,7.7
2022,11,3051738,Marquez Valdes-Scantling,KC,WR,2.8,10.74
2022,11,4240657,Michael Carter,NYJ,RB,2.7,11.17
2022,11,15072,Marvin Jones Jr.,JAX,WR,0.0,0.0
2022,11,4367209,Greg Dulcich,DEN,TE,7.0,8.13
2022,11,16760,Jimmy Garoppolo,LV,QB,25.42,15.3
2022,11,3068267,Austin Ekeler,LAC,RB,18.0,21.38
2022,11,3915416,DJ Moore,CHI,WR,5.4,12.03
2022,11,4239993,Tee Higgins,CIN,WR,23.8,15.83
2022,11,3932905,Diontae Johnson,PIT,WR,6.2,11.87
2022,11,4040715,Jalen Hurts,PHI,QB,24.2,21.62
2022,11,4360294,Antonio Gibson,WSH,RB,13.3,12.21
