season,week,player_id,player_name,team,position,fantasy_points,projected_points,prev_week_points,last_3_avg,season_avg,fantasy_stdev,efficiency_ratio,boom_weeks,bust_weeks,high_ceiling_weeks,low_floor_weeks,fantasy_z_score,momentum,positional_avg_fantasy_points,cumulative_fantasy_points
2024,5,4429615,Zay Flowers,BAL,WR,19.0,13.63,2.0,9.8,10.125,8.825106231655232,1.3939838591342626,0.0,1.0,0.0,1.0,1.0056536167424026,9.2,10.096716917922947,59.5
2024,6,4429615,Zay Flowers,BAL,WR,22.4,14.01,19.0,8.766666666666667,11.9,8.611910357173953,1.5988579586009992,0.0,0.0,1.0,0.0,1.219241673974604,13.633333333333331,10.096716917922947,81.9
2024,7,4429615,Zay Flowers,BAL,WR,4.0,14.69,22.4,14.466666666666667,13.65,8.815157400750142,0.27229407760381213,1.0,0.0,1.0,0.0,-1.0947053536649063,-10.466666666666667,10.096716917922947,85.9
2024,8,4429615,Zay Flowers,BAL,WR,18.5,13.25,4.0,15.133333333333333,12.271428571428572,8.835103147051969,1.3962264150943395,0.0,1.0,0.0,0.0,0.7049800466279481,3.366666666666667,10.096716917922947,104.4
2024,9,4429615,Zay Flowers,BAL,WR,29.7,13.47,18.5,14.966666666666667,13.05,8.470958792081499,2.2048997772828507,0.0,0.0,1.0,0.0,1.9655390149653569,14.733333333333333,10.096716917922947,134.1
2024,10,4429615,Zay Flowers,BAL,WR,7.4,14.97,29.7,17.400000000000002,14.899999999999999,9.674192472759676,0.49432197728790916,1.0,0.0,1.0,0.0,-0.7752585056704516,-10.000000000000002,10.096716917922947,141.5
2024,11,4429615,Zay Flowers,BAL,WR,11.9,14.36,7.4,18.533333333333335,14.15,9.424230000966185,0.8286908077994429,0.0,0.0,0.0,0.0,-0.23874629542883896,-6.633333333333335,10.096716917922947,153.4
2024,12,4429615,Zay Flowers,BAL,WR,11.2,13.99,11.9,16.333333333333332,13.945454545454545,8.966310683482213,0.8005718370264474,0.0,0.0,0.0,0.0,-0.306196678028594,-5.133333333333333,10.096716917922947,164.6
2024,13,4429615,Zay Flowers,BAL,WR,10.1,14.43,11.2,10.166666666666666,13.716666666666667,8.585699879697776,0.6999306999306999,0.0,0.0,0.0,0.0,-0.42124308062745575,-0.06666666666666643,10.096716917922947,174.7
2024,14,4429615,Zay Flowers,BAL,WR,0.0,0.0,10.1,11.066666666666668,13.438461538461537,8.281157171710008,0.0,0.0,0.0,0.0,0.0,-1.6227758101693628,-11.066666666666668,10.096716917922947,174.7
2024,15,4429615,Zay Flowers,BAL,WR,11.3,14.83,0.0,7.099999999999999,12.478571428571428,8.72936499333217,0.7619689817936616,0.0,1.0,0.0,1.0,-0.1350122751737,4.200000000000002,10.096716917922947,186.0
2024,16,4429615,Zay Flowers,BAL,WR,15.3,14.74,11.3,7.133333333333333,12.4,8.417329063986305,1.0379918588873813,0.0,0.0,0.0,0.0,0.3445273409124164,8.166666666666668,10.096716917922947,201.3
2024,17,4429615,Zay Flowers,BAL,WR,5.1,15.45,15.3,8.866666666666667,12.58125,8.16416713449694,0.3300970873786408,0.0,0.0,0.0,0.0,-0.9163518919631942,-3.7666666666666675,10.096716917922947,206.4
2024,1,4429795,Jahmyr Gibbs,DET,RB,17.4,16.59,0.0,10.566666666666668,12.141176470588235,8.11049157137912,1.0488245931283906,0.0,1.0,0.0,0.0,0.6483976320214023,6.83333333333333,9.654273858921162,17.4
2024,2,4429795,Jahmyr Gibbs,DET,RB,17.6,16.91,17.4,17.4,17.4,0.0,1.0408042578356003,0.0,0.0,1.0,0.0,0.0,0.20000000000000284,9.654273858921162,35.0
2024,3,4429795,Jahmyr Gibbs,DET,RB,16.3,16.1,17.6,17.5,17.5,0.14142135623731153,1.0124223602484472,0.0,0.0,1.0,0.0,-8.485281374238443,-1.1999999999999993,9.654273858921162,51.3
2024,4,4429795,Jahmyr Gibbs,DET,RB,19.8,14.51,16.3,17.099999999999998,17.099999999999998,0.7000000000000003,1.3645761543762922,0.0,0.0,0.0,0.0,3.8571428571428594,2.700000000000003,9.654273858921162,71.1
2024,5,4429795,Jahmyr Gibbs,DET,RB,0.0,0.0,19.8,17.900000000000002,17.775,1.4660036380127661,0.0,0.0,0.0,1.0,0.0,-12.124799379143978,-17.900000000000002,9.654273858921162,71.1
2024,6,4429795,Jahmyr Gibbs,DET,RB,12.1,16.29,0.0,12.033333333333333,14.219999999999999,8.049968944039476,0.7427869858809085,0.0,1.0,0.0,1.0,-0.26335505326014125,0.06666666666666643,9.654273858921162,83.2
2024,7,4429795,Jahmyr Gibbs,DET,RB,32.0,14.14,12.1,10.633333333333333,13.866666666666667,7.2519422685696195,2.263083451202263,0.0,0.0,0.0,0.0,2.500479549033968,21.366666666666667,9.654273858921162,115.2
2024,8,4429795,Jahmyr Gibbs,DET,RB,20.3,17.34,32.0,14.699999999999998,16.45714285714286,9.528878412988792,1.1707035755478663,1.0,0.0,1.0,0.0,0.40328535807728977,5.600000000000003,9.654273858921162,135.5
2024,9,4429795,Jahmyr Gibbs,DET,RB,14.6,16.92,20.3,21.46666666666667,16.9375,8.92603535411199,0.8628841607565011,1.0,0.0,1.0,0.0,-0.26187438288861087,-6.866666666666669,9.654273858921162,150.1
2024,10,4429795,Jahmyr Gibbs,DET,RB,12.8,16.26,14.6,22.299999999999997,16.677777777777777,8.385818054575502,0.7872078720787208,0.0,0.0,0.0,0.0,-0.46242092930480033,-9.499999999999996,9.654273858921162,162.9
2024,11,4429795,Jahmyr Gibbs,DET,RB,19.3,17.17,12.8,15.899999999999999,16.29,8.000756908637527,1.1240535818287711,0.0,0.0,0.0,0.0,0.3762144050084111,3.400000000000002,9.654273858921162,182.2
2024,12,4429795,Jahmyr Gibbs,DET,RB,24.9,17.06,19.3,15.566666666666668,16.563636363636363,7.644249175330789,1.4595545134818289,0.0,0.0,1.0,0.0,1.090540541674964,9.33333333333333,9.654273858921162,207.1
2024,13,4429795,Jahmyr Gibbs,DET,RB,10.4,18.51,24.9,19.0,17.258333333333333,7.675516960183243,0.561858454889249,1.0,0.0,1.0,0.0,-0.8935337344586622,-8.6,9.654273858921162,217.5
2024,14,4429795,Jahmyr Gibbs,DET,RB,19.3,16.63,10.4,18.2,16.73076923076923,7.590935890409541,1.1605532170775708,0.0,0.0,0.0,0.0,0.3384603435363959,1.1000000000000014,9.654273858921162,236.8
2024,15,4429795,Jahmyr Gibbs,DET,RB,28.4,17.15,19.3,18.2,16.914285714285715,7.325388636879185,1.6559766763848398,0.0,0.0,1.0,0.0,1.5679324135637274,10.2,9.654273858921162,265.2
2024,16,4429795,Jahmyr Gibbs,DET,RB,25.4,22.8,28.4,19.366666666666664,17.68,7.65657513886874,1.1140350877192982,1.0,0.0,1.0,0.0,1.0082837117093362,6.033333333333335,9.654273858921162,290.6
2024,17,4429795,Jahmyr Gibbs,DET,RB,26.3,24.04,25.4,24.366666666666664,18.1625,7.644595040506288,1.094009983361065,1.0,0.0,1.0,0.0,1.0644775762328762,1.9333333333333371,9.654273858921162,316.9
2024,1,4430027,Sam LaPorta,DET,TE,8.5,14.06,0.0,26.7,18.641176470588235,7.660455177690929,0.604551920341394,1.0,0.0,1.0,0.0,-1.3238347115614952,-18.2,8.573153638814016,8.5
2024,2,4430027,Sam LaPorta,DET,TE,3.3,13.72,8.5,8.5,8.5,0.0,0.24052478134110786,0.0,0.0,0.0,0.0,0.0,-5.2,8.573153638814016,11.8
2024,3,4430027,Sam LaPorta,DET,TE,5.6,11.46,3.3,5.9,5.9,3.6769552621700474,0.4886561954624781,0.0,1.0,0.0,0.0,-0.08158924398306336,-0.3000000000000007,8.573153638814016,17.4
2024,4,4430027,Sam LaPorta,DET,TE,9.3,8.95,5.6,5.8,5.8,2.6057628441590768,1.0391061452513968,0.0,1.0,0.0,0.0,1.3431767237933387,3.500000000000001,8.573153638814016,26.7
2024,5,4430027,Sam LaPorta,DET,TE,0.0,0.0,9.3,6.066666666666666,6.675,2.754844218221181,0.0,0.0,0.0,0.0,0.0,-2.4230045226695562,-6.066666666666666,8.573153638814016,26.7
2024,6,4430027,Sam LaPorta,DET,TE,12.2,10.04,0.0,4.966666666666666,5.34,3.821387182686413,1.2151394422310757,0.0,1.0,0.0,1.0,1.7951596297492836,7.233333333333333,8.573153638814016,38.9
2024,7,4430027,Sam LaPorta,DET,TE,3.5,8.19,12.2,7.166666666666667,6.483333333333333,4.418785655207397,0.4273504273504274,0.0,0.0,0.0,0.0,-0.6751477817933011,-3.666666666666667,8.573153638814016,42.4
2024,8,4430027,Sam LaPorta,DET,TE,16.8,8.38,3.5,5.233333333333333,6.057142857142857,4.188419408662072,2.0047732696897373,0.0,1.0,0.0,0.0,2.5648952730569046,11.566666666666666,8.573153638814016,59.2
2024,9,4430027,Sam LaPorta,DET,TE,4.8,10.59,16.8,10.833333333333334,7.4,5.427969891484029,0.45325779036827196,0.0,0.0,1.0,0.0,-0.47900044620349763,-6.033333333333334,8.573153638814016,64.0
2024,10,4430027,Sam LaPorta,DET,TE,15.6,7.89,4.8,8.366666666666667,7.111111111111111,5.1508359623570925,1.9771863117870723,0.0,1.0,0.0,0.0,1.6480604218279664,7.2333333333333325,8.573153638814016,79.6
2024,11,4430027,Sam LaPorta,DET,TE,0.0,0.0,15.6,12.4,7.959999999999999,5.548813687026564,0.0,0.0,0.0,0.0,0.0,-1.434540867467027,-12.4,8.573153638814016,79.6
2024,12,4430027,Sam LaPorta,DET,TE,4.9,10.42,0.0,6.8,7.236363636363635,5.785373406664902,0.4702495201535509,0.0,1.0,0.0,1.0,-0.40383973032269327,-1.8999999999999995,8.573153638814016,84.5
2024,13,4430027,Sam LaPorta,DET,TE,15.6,11.33,4.9,6.833333333333333,7.041666666666667,5.557216165954993,1.376875551632833,0.0,1.0,0.0,0.0,1.540039666940436,8.766666666666666,8.573153638814016,100.1
2024,14,4430027,Sam LaPorta,DET,TE,10.4,10.7,15.6,6.833333333333333,7.699999999999999,5.826090741941232,0.97196261682243,0.0,0.0,0.0,0.0,0.4634325347120102,3.5666666666666673,8.573153638814016,110.5
2024,15,4430027,Sam LaPorta,DET,TE,18.1,11.3,10.4,10.299999999999999,7.892857142857143,5.643848153345551,1.6017699115044248,0.0,0.0,0.0,0.0,1.8085431393281348,7.8000000000000025,8.573153638814016,128.6
2024,16,4430027,Sam LaPorta,DET,TE,14.3,11.81,18.1,14.700000000000001,8.573333333333332,6.043469517547334,1.2108382726502964,0.0,0.0,1.0,0.0,0.9475793085477106,-0.40000000000000036,8.573153638814016,142.9
2024,17,4430027,Sam LaPorta,DET,TE,18.4,11.34,14.3,14.266666666666666,8.93125,6.011513259293925,1.6225749559082892,0.0,0.0,0.0,0.0,1.5751025726111663,4.133333333333333,8.573153638814016,161.3
2024,1,4430034,Xavier Legette,CAR,WR,7.5,4.39,0.0,16.933333333333334,9.488235294117647,6.257283990772392,1.7084282460136675,0.0,0.0,1.0,0.0,-0.3177473320772551,-9.433333333333334,10.096716917922947,7.5
2024,2,4430034,Xavier Legette,CAR,WR,0.0,8.55,7.5,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5,10.096716917922947,7.5
2024,3,4430034,Xavier Legette,CAR,WR,6.2,7.16,0.0,3.75,3.75,5.303300858899107,0.8659217877094972,0.0,1.0,0.0,1.0,0.4619764303752111,2.45,10.096716917922947,13.7
2024,4,4430034,Xavier Legette,CAR,WR,19.6,10.05,6.2,4.566666666666666,4.566666666666666,4.007908847932215,1.9502487562189055,0.0,1.0,0.0,0.0,3.7509169753422476,15.033333333333335,10.096716917922947,33.3
2024,5,4430034,Xavier Legette,CAR,WR,1.8,10.8,19.6,8.6,8.325,8.198119703118923,0.16666666666666666,0.0,0.0,1.0,0.0,-0.7959142140261265,-6.8,10.096716917922947,35.1
2024,6,4430034,Xavier Legette,CAR,WR,11.3,10.79,1.8,9.200000000000001,7.0200000000000005,7.676066701117182,1.0472659870250234,0.0,1.0,0.0,1.0,0.5575772288921207,2.0999999999999996,10.096716917922947,46.400000000000006
2024,7,4430034,Xavier Legette,CAR,WR,2.9,10.16,11.3,10.9,7.733333333333334,7.084537152606843,0.2854330708661417,0.0,0.0,0.0,0.0,-0.6822369943468853,-8.0,10.096716917922947,49.300000000000004
2024,8,4430034,Xavier Legette,CAR,WR,13.4,8.93,2.9,5.333333333333333,7.042857142857144,6.720331624470414,1.500559910414334,0.0,1.0,0.0,0.0,0.9459567194563591,8.066666666666666,10.096716917922947,62.7
2024,9,4430034,Xavier Legette,CAR,WR,13.9,10.96,13.4,9.200000000000001,7.8375,6.615336618149418,1.2682481751824817,0.0,0.0,0.0,0.0,0.9164310676749705,4.699999999999999,10.096716917922947,76.60000000000001
2024,10,4430034,Xavier Legette,CAR,WR,7.0,11.03,13.9,10.066666666666668,8.511111111111113,6.509693626516621,0.6346328195829556,0.0,0.0,0.0,0.0,-0.2321324470564551,-3.066666666666668,10.096716917922947,83.60000000000001
2024,11,4430034,Xavier Legette,CAR,WR,0.0,0.0,7.0,11.433333333333335,8.360000000000001,6.155972709491166,0.0,0.0,0.0,0.0,0.0,-1.3580307117201327,-11.433333333333335,10.096716917922947,83.60000000000001
2024,12,4430034,Xavier Legette,CAR,WR,9.6,8.78,0.0,6.966666666666666,7.6000000000000005,6.360817557515701,1.0933940774487472,0.0,1.0,0.0,1.0,0.314424990485205,2.6333333333333337,10.096716917922947,93.2
2024,13,4430034,Xavier Legette,CAR,WR,9.3,9.73,9.6,5.533333333333334,7.766666666666667,6.092220573415864,0.9558067831449126,0.0,0.0,0.0,0.0,0.2516871007632616,3.7666666666666666,10.096716917922947,102.5
2024,14,4430034,Xavier Legette,CAR,WR,5.9,8.28,9.3,6.3,7.884615384615385,5.8483396723409395,0.71256038647343,0.0,0.0,0.0,0.0,-0.3393468053850221,-0.39999999999999947,10.096716917922947,108.4
2024,15,4430034,Xavier Legette,CAR,WR,2.9,8.45,5.9,8.266666666666667,7.742857142857143,5.643882227102776,0.3431952662721894,0.0,1.0,0.0,0.0,-0.8580719703187658,-5.366666666666667,10.096716917922947,111.3
2024,16,4430034,Xavier Legette,CAR,WR,0.0,0.0,2.9,6.033333333333334,7.42,5.580476170159164,0.0,0.0,1.0,0.0,0.0,-1.3296356392806477,-6.033333333333334,10.096716917922947,111.3
2024,17,4430034,Xavier Legette,CAR,WR,7.8,8.37,0.0,2.9333333333333336,6.95625,5.7014581468252485,0.931899641577061,0.0,1.0,0.0,1.0,0.1479884580876607,4.866666666666666,10.096716917922947,119.10000000000001
2024,14,4430104,Sincere McCormick,LV,RB,10.9,9.23,0.0,3.5666666666666664,7.005882352941177,5.524204760442368,1.180931744312026,0.0,0.0,0.0,0.0,0.7049191360435723,7.333333333333334,9.654273858921162,10.9
2024,15,4430104,Sincere McCormick,LV,RB,4.5,10.2,10.9,10.9,10.9,0.0,0.44117647058823534,0.0,0.0,0.0,0.0,0.0,-6.4,9.654273858921162,15.4
2024,16,4430539,Brenton Strange,JAX,TE,2.2,9.77,0.0,7.7,7.7,4.525483399593905,0.22517911975435007,0.0,1.0,0.0,0.0,-1.2153397801643784,-5.5,8.573153638814016,2.2
2024,17,4430539,Brenton Strange,JAX,TE,0.0,8.87,2.2,2.2,2.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.2,8.573153638814016,2.2
2024,1,4430637,Ja'Lynn Polk,NE,WR,1.6,9.56,0.0,1.1,1.1,1.5556349186104046,0.16736401673640167,0.0,1.0,0.0,1.0,0.3214121732666125,0.5,10.096716917922947,1.6
2024,1,4430737,Kyren Williams,LAR,RB,14.4,15.69,0.0,1.6,1.6,0.0,0.9177820267686425,0.0,1.0,0.0,1.0,0.0,12.8,9.654273858921162,14.4
2024,2,4430737,Kyren Williams,LAR,RB,15.2,20.23,14.4,14.4,14.4,0.0,0.7513593672763222,0.0,0.0,0.0,0.0,0.0,0.7999999999999989,9.654273858921162,29.6
2024,3,4430737,Kyren Williams,LAR,RB,31.6,18.76,15.2,14.8,14.8,0.5656854249492367,1.6844349680170576,0.0,0.0,0.0,0.0,29.69848480983507,16.8,9.654273858921162,61.2
2024,4,4430737,Kyren Williams,LAR,RB,20.4,18.98,31.6,20.400000000000002,20.400000000000002,9.707728879609277,1.0748155953635405,1.0,0.0,1.0,0.0,-3.6596754223975534e-16,-3.552713678800501e-15,9.654273858921162,81.6
2024,5,4430737,Kyren Williams,LAR,RB,15.5,20.46,20.4,22.400000000000002,20.4,7.92632743877432,0.7575757575757576,1.0,0.0,1.0,0.0,-0.6181929825444741,-6.900000000000002,9.654273858921162,97.1
2024,6,4430737,Kyren Williams,LAR,RB,0.0,0.0,15.5,22.5,19.419999999999998,7.205692194369671,0.0,0.0,0.0,0.0,0.0,-2.6950915298844227,-22.5,9.654273858921162,97.1
2024,7,4430737,Kyren Williams,LAR,RB,19.6,22.47,0.0,11.966666666666667,16.183333333333334,10.217321893072894,0.8722741433021808,0.0,1.0,0.0,1.0,0.3343994348443782,7.633333333333335,9.654273858921162,116.7
2024,8,4430737,Kyren Williams,LAR,RB,22.6,16.99,19.6,11.700000000000001,16.67142857142857,9.416070356171993,1.3301942319011184,0.0,0.0,1.0,0.0,0.6296226774352216,10.9,9.654273858921162,139.3
2024,9,4430737,Kyren Williams,LAR,RB,10.5,20.62,22.6,14.066666666666668,17.4125,8.966037108364622,0.5092143549951503,1.0,0.0,1.0,0.0,-0.7709649108580168,-3.566666666666668,9.654273858921162,149.8
2024,10,4430737,Kyren Williams,LAR,RB,11.2,17.85,10.5,17.566666666666666,16.644444444444446,8.697716814071253,0.6274509803921567,0.0,0.0,0.0,0.0,-0.6259624865730705,-6.366666666666667,9.654273858921162,161.0
2024,11,4430737,Kyren Williams,LAR,RB,8.6,18.22,11.2,14.766666666666666,16.1,8.3790744649328,0.47200878155872666,0.0,0.0,0.0,0.0,-0.895086925338615,-6.166666666666666,9.654273858921162,169.6
2024,12,4430737,Kyren Williams,LAR,RB,11.2,14.25,8.6,10.1,15.418181818181818,8.264480404939949,0.7859649122807018,0.0,0.0,0.0,0.0,-0.5103989133618702,1.0999999999999996,9.654273858921162,180.8
2024,13,4430737,Kyren Williams,LAR,RB,18.3,18.3,11.2,10.333333333333334,15.066666666666668,7.973402756361398,1.0,0.0,0.0,0.0,0.0,0.4055148638708475,7.966666666666667,9.654273858921162,199.1
2024,14,4430737,Kyren Williams,LAR,RB,23.7,15.48,18.3,12.699999999999998,15.315384615384614,7.686443277381956,1.5310077519379843,0.0,0.0,1.0,0.0,1.090831621601614,11.000000000000002,9.654273858921162,222.8
2024,15,4430737,Kyren Williams,LAR,RB,13.2,15.65,23.7,17.73333333333333,15.914285714285715,7.717398639324119,0.8434504792332268,1.0,0.0,1.0,0.0,-0.35170992728754896,-4.533333333333331,9.654273858921162,236.0
2024,16,4430737,Kyren Williams,LAR,RB,19.9,16.43,13.2,18.400000000000002,15.733333333333333,7.469621014163844,1.2111990261716372,0.0,0.0,0.0,0.0,0.5578150027646465,1.4999999999999964,9.654273858921162,255.9
2024,17,4430737,Kyren Williams,LAR,RB,16.2,19.0,19.9,18.933333333333334,15.99375,7.291133313827145,0.8526315789473684,0.0,0.0,1.0,0.0,0.028287783410688657,-2.7333333333333343,9.654273858921162,272.1
2024,1,4430807,Bijan Robinson,ATL,RB,16.1,18.56,0.0,16.43333333333333,16.00588235294118,7.059786698994108,0.8674568965517243,0.0,0.0,0.0,0.0,0.013331514261221696,-0.3333333333333286,9.654273858921162,16.1
2024,2,4430807,Bijan Robinson,ATL,RB,16.2,22.21,16.1,16.1,16.1,0.0,0.729401170643854,0.0,0.0,0.0,0.0,0.0,0.09999999999999787,9.654273858921162,32.3
2024,3,4430807,Bijan Robinson,ATL,RB,13.2,20.85,16.2,16.15,16.15,0.0707106781186545,0.6330935251798561,0.0,0.0,0.0,0.0,-41.71930009000644,-2.9499999999999993,9.654273858921162,45.5
2024,4,4430807,Bijan Robinson,ATL,RB,11.4,20.12,13.2,15.166666666666666,15.166666666666666,1.7039170558842742,0.5666003976143141,0.0,0.0,0.0,0.0,-2.2105927361070377,-3.7666666666666657,9.654273858921162,56.9
2024,5,4430807,Bijan Robinson,ATL,RB,10.7,17.54,11.4,13.6,14.225,2.341473894793619,0.6100342075256556,0.0,0.0,0.0,0.0,-1.505462011700412,-2.9000000000000004,9.654273858921162,67.6
2024,6,4430807,Bijan Robinson,ATL,RB,25.5,18.21,10.7,11.766666666666666,13.52,2.568462575160479,1.400329489291598,0.0,0.0,0.0,0.0,4.664268857120288,13.733333333333334,9.654273858921162,93.1
2024,7,4430807,Bijan Robinson,ATL,RB,23.3,19.92,25.5,15.866666666666665,15.516666666666666,5.403486528776274,1.1696787148594376,1.0,0.0,1.0,0.0,1.4404280073399247,7.433333333333335,9.654273858921162,116.4
2024,8,4430807,Bijan Robinson,ATL,RB,23.6,20.49,23.3,19.833333333333332,16.62857142857143,5.743319100112259,1.151781356759395,1.0,0.0,1.0,0.0,1.213832707169676,3.7666666666666693,9.654273858921162,140.0
2024,9,4430807,Bijan Robinson,ATL,RB,21.5,20.31,23.6,24.133333333333336,17.5,5.860765430263477,1.0585918266863614,1.0,0.0,1.0,0.0,0.6825047082323129,-2.6333333333333364,9.654273858921162,161.5
2024,10,4430807,Bijan Robinson,ATL,RB,29.4,21.47,21.5,22.8,17.944444444444443,5.642054393372842,1.369352585002329,1.0,0.0,1.0,0.0,2.030387294566187,6.599999999999998,9.654273858921162,190.9
2024,11,4430807,Bijan Robinson,ATL,RB,10.3,18.3,29.4,24.833333333333332,19.09,6.435742208772644,0.5628415300546449,1.0,0.0,1.0,0.0,-1.3658098343370926,-14.533333333333331,9.654273858921162,201.2
2024,12,4430807,Bijan Robinson,ATL,RB,0.0,0.0,10.3,20.399999999999995,18.29090909090909,6.655892809451569,0.0,0.0,0.0,0.0,0.0,-2.7480774727825312,-20.399999999999995,9.654273858921162,201.2
2024,13,4430807,Bijan Robinson,ATL,RB,25.5,20.25,0.0,13.233333333333329,16.766666666666666,8.255503215027739,1.2592592592592593,0.0,1.0,0.0,1.0,1.0578801928676846,12.266666666666671,9.654273858921162,226.7
2024,14,4430807,Bijan Robinson,ATL,RB,20.1,17.67,25.5,11.933333333333332,17.43846153846154,8.26685535351245,1.137521222410866,1.0,0.0,1.0,0.0,0.3219529491837086,8.16666666666667,9.654273858921162,246.8
2024,15,4430807,Bijan Robinson,ATL,RB,14.5,21.02,20.1,15.199999999999998,17.62857142857143,7.974326937735254,0.6898192197906755,1.0,0.0,1.0,0.0,-0.3923304691417579,-0.6999999999999975,9.654273858921162,261.3
2024,16,4430807,Bijan Robinson,ATL,RB,24.3,20.59,14.5,20.03333333333333,17.42,7.726595997869031,1.1801845556095192,0.0,0.0,0.0,0.0,0.8904309222194975,4.266666666666669,9.654273858921162,285.6
2024,17,4430807,Bijan Robinson,ATL,RB,24.8,18.2,24.3,19.633333333333333,17.85,7.66020017144896,1.3626373626373627,1.0,0.0,1.0,0.0,0.9072869956981003,5.166666666666668,9.654273858921162,310.4
2024,8,4430834,Jalen McMillan,TB,WR,9.2,10.19,0.0,21.2,18.258823529411764,7.606087925432612,0.9028459273797841,1.0,0.0,1.0,0.0,-1.1909964252610878,-12.0,10.096716917922947,9.2
2024,9,4430834,Jalen McMillan,TB,WR,0.0,10.53,9.2,9.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.2,10.096716917922947,9.2
2024,10,4430834,Jalen McMillan,TB,WR,0.0,9.78,0.0,4.6,4.6,6.505382386916237,0.0,0.0,1.0,0.0,1.0,-0.7071067811865475,-4.6,10.096716917922947,9.2
2024,11,4430834,Jalen McMillan,TB,WR,0.0,0.0,0.0,3.0666666666666664,3.0666666666666664,5.3116224765445565,0.0,0.0,1.0,0.0,1.0,-0.5773502691896257,-3.0666666666666664,10.096716917922947,9.2
2024,16,4430834,Jalen McMillan,TB,WR,16.7,10.84,0.0,0.0,2.3,4.6,1.540590405904059,0.0,1.0,0.0,1.0,3.130434782608696,16.7,10.096716917922947,25.9
2024,17,4430834,Jalen McMillan,TB,WR,23.0,11.1,16.7,5.566666666666666,5.18,7.572450065863755,2.0720720720720722,0.0,0.0,1.0,0.0,2.353267416094523,17.433333333333334,10.096716917922947,48.9
2024,1,4430878,Jaxon Smith-Njigba,SEA,WR,3.9,12.48,0.0,13.233333333333334,8.15,9.93976860897677,0.3125,1.0,0.0,1.0,0.0,-0.42757534578438317,-9.333333333333334,10.096716917922947,3.9
2024,2,4430878,Jaxon Smith-Njigba,SEA,WR,23.7,11.06,3.9,3.9,3.9,0.0,2.142857142857143,0.0,1.0,0.0,0.0,0.0,19.8,10.096716917922947,27.599999999999998
2024,3,4430878,Jaxon Smith-Njigba,SEA,WR,6.9,12.97,23.7,13.799999999999999,13.799999999999999,14.00071426749364,0.5319969159599075,1.0,0.0,1.0,0.0,-0.4928319990088058,-6.899999999999999,10.096716917922947,34.5
2024,4,4430878,Jaxon Smith-Njigba,SEA,WR,13.1,11.74,6.9,11.5,11.5,10.67145725756328,1.1158432708688244,0.0,1.0,0.0,0.0,0.14993266255796667,1.5999999999999996,10.096716917922947,47.599999999999994
2024,5,4430878,Jaxon Smith-Njigba,SEA,WR,13.1,12.63,13.1,14.566666666666668,11.899999999999999,8.749857141690942,1.0372129849564529,0.0,0.0,0.0,0.0,0.13714509626474847,-1.4666666666666686,10.096716917922947,60.699999999999996
2024,6,4430878,Jaxon Smith-Njigba,SEA,WR,10.3,12.95,13.1,11.033333333333333,12.139999999999999,7.596578177047873,0.7953667953667954,0.0,0.0,0.0,0.0,-0.2422143176988992,-0.7333333333333325,10.096716917922947,71.0
2024,7,4430878,Jaxon Smith-Njigba,SEA,WR,5.3,12.31,10.3,12.166666666666666,11.833333333333334,6.835983226037544,0.4305442729488221,0.0,0.0,0.0,0.0,-0.9557269404126902,-6.866666666666666,10.096716917922947,76.3
2024,8,4430878,Jaxon Smith-Njigba,SEA,WR,12.9,13.75,5.3,9.566666666666666,10.9,6.711184694225007,0.9381818181818182,0.0,1.0,0.0,0.0,0.29800997754107494,3.333333333333334,10.096716917922947,89.2
2024,9,4430878,Jaxon Smith-Njigba,SEA,WR,37.0,13.52,12.9,9.5,11.15,6.253456187238725,2.7366863905325443,0.0,0.0,0.0,0.0,4.133714097613966,27.5,10.096716917922947,126.2
2024,10,4430878,Jaxon Smith-Njigba,SEA,WR,0.0,0.0,37.0,18.400000000000002,14.022222222222222,10.414626466870738,0.0,1.0,0.0,1.0,0.0,-1.3463970375536138,-18.400000000000002,10.096716917922947,126.2
2024,11,4430878,Jaxon Smith-Njigba,SEA,WR,21.8,12.68,0.0,16.633333333333336,12.620000000000001,10.773815995788636,1.719242902208202,0.0,1.0,0.0,1.0,0.8520657864946235,5.166666666666664,10.096716917922947,148.0
2024,12,4430878,Jaxon Smith-Njigba,SEA,WR,19.7,13.7,21.8,19.599999999999998,13.454545454545455,10.589085289708798,1.4379562043795622,1.0,0.0,1.0,0.0,0.58980113716945,0.10000000000000142,10.096716917922947,167.7
2024,13,4430878,Jaxon Smith-Njigba,SEA,WR,11.9,14.87,19.7,13.833333333333334,13.975,10.256007108918256,0.8002689979825152,0.0,0.0,1.0,0.0,-0.20232045258584636,-1.9333333333333336,10.096716917922947,179.6
2024,14,4430878,Jaxon Smith-Njigba,SEA,WR,19.6,14.45,11.9,17.8,13.815384615384614,9.836229473553892,1.3564013840830451,0.0,0.0,0.0,0.0,0.5880927646277623,1.8000000000000007,10.096716917922947,199.2
2024,15,4430878,Jaxon Smith-Njigba,SEA,WR,18.3,14.55,19.6,17.066666666666666,14.228571428571428,9.575965793543798,1.2577319587628866,0.0,0.0,1.0,0.0,0.42517158678381733,1.2333333333333343,10.096716917922947,217.5
